date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-03-24,42.5,42.5,2021-03-24,42.5,2021-03-24,true,true,0
2021-03-25,41.7599983215332,42.5,2021-03-24,41.7599983215332,2021-03-25,false,true,1
2021-03-26,41.630001068115234,42.5,2021-03-24,41.630001068115234,2021-03-26,false,true,2
2021-03-29,40.060001373291016,42.5,2021-03-24,40.060001373291016,2021-03-29,false,true,3
2021-03-30,40.34000015258789,42.5,2021-03-24,40.060001373291016,2021-03-29,false,false,4
2021-03-31,42.130001068115234,42.5,2021-03-24,40.060001373291016,2021-03-29,false,false,5
2021-04-01,43.79999923706055,43.79999923706055,2021-04-01,40.060001373291016,2021-03-29,true,false,6
2021-04-05,43.77000045776367,43.79999923706055,2021-04-01,40.060001373291016,2021-03-29,false,false,7
2021-04-06,44.0099983215332,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,true,false,8
2021-04-07,42.70000076293945,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,9
2021-04-08,40.25,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,10
2021-04-09,40.209999084472656,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,11
2021-04-12,41.0099983215332,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,12
2021-04-13,43.33000183105469,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,13
2021-04-14,43.470001220703125,44.0099983215332,2021-04-06,40.060001373291016,2021-03-29,false,false,14
2021-04-15,44.959999084472656,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,true,false,15
2021-04-16,44.869998931884766,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,16
2021-04-19,42.959999084472656,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,17
2021-04-20,41.59000015258789,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,18
2021-04-21,41.630001068115234,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,19
2021-04-22,42.54999923706055,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,20
2021-04-23,41.400001525878906,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,21
2021-04-26,43.41999816894531,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,22
2021-04-27,43.060001373291016,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,23
2021-04-28,44.060001373291016,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,24
2021-04-29,43.08000183105469,44.959999084472656,2021-04-15,40.060001373291016,2021-03-29,false,false,25
