date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2011-01-28,20.799715042114258,20.799715042114258,2011-01-28,20.799715042114258,2011-01-28,true,true,0
2011-01-31,20.506763458251953,20.799715042114258,2011-01-28,20.506763458251953,2011-01-31,false,true,1
2011-02-01,20.763099670410156,20.799715042114258,2011-01-28,20.506763458251953,2011-01-31,false,false,2
2011-02-02,20.777742385864258,20.799715042114258,2011-01-28,20.506763458251953,2011-01-31,false,false,3
2011-02-03,20.799715042114258,20.799715042114258,2011-02-03,20.506763458251953,2011-01-31,true,false,4
2011-02-04,20.770418167114258,20.799715042114258,2011-02-03,20.506763458251953,2011-01-31,false,false,5
2011-02-07,21.29041290283203,21.29041290283203,2011-02-07,20.506763458251953,2011-01-31,true,false,6
2011-02-08,21.766454696655273,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,true,false,7
2011-02-09,21.466182708740234,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,8
2011-02-10,21.3929443359375,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,9
2011-02-11,21.3489990234375,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,10
2011-02-14,20.601972579956055,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,11
2011-02-15,20.975486755371094,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,12
2011-02-16,21.048725128173828,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,13
2011-02-17,21.231822967529297,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,14
2011-02-18,21.627309799194336,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,15
2011-02-22,21.55406951904297,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,16
2011-02-23,21.09998893737793,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,17
2011-02-24,20.87295150756836,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,18
2011-02-25,21.107316970825195,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,19
2011-02-28,20.763099670410156,21.766454696655273,2011-02-08,20.506763458251953,2011-01-31,false,false,20
2011-03-01,20.49211311340332,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,true,21
2011-03-02,20.550708770751953,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,22
2011-03-03,20.61661720275879,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,23
2011-03-04,20.543376922607422,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,24
2011-03-07,20.660560607910156,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,25
2011-03-08,20.938871383666992,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,26
2011-03-09,20.763099670410156,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,27
2011-03-10,20.579999923706055,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,28
2011-03-11,20.543376922607422,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,29
2011-03-14,20.579999923706055,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,30
2011-03-15,20.61661720275879,21.766454696655273,2011-02-08,20.49211311340332,2011-03-01,false,false,31
2011-03-16,20.477460861206055,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,true,32
2011-03-17,20.675199508666992,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,33
2011-03-18,21.01210594177246,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,34
2011-03-21,20.858304977416992,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,35
2011-03-22,21.092668533325195,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,36
2011-03-23,21.136608123779297,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,37
2011-03-24,20.87295150756836,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,38
2011-03-25,20.902250289916992,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,39
2011-03-28,21.136608123779297,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,40
2011-03-29,21.29773712158203,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,41
2011-03-30,21.106393814086914,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,42
2011-03-31,21.128475189208984,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,43
2011-04-01,21.34189224243164,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,44
2011-04-04,21.45227813720703,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,45
2011-04-05,21.60683250427246,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,46
2011-04-06,21.628894805908203,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,47
2011-04-07,21.636266708374023,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,48
2011-04-08,21.5258731842041,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,49
2011-04-11,21.56266975402832,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,50
2011-04-12,21.32716941833496,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,51
2011-04-13,21.27565574645996,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,52
2011-04-14,21.49643325805664,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,53
2011-04-15,21.533231735229492,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,54
2011-04-18,21.386051177978516,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,55
2011-04-19,21.305103302001953,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,56
2011-04-20,21.34189224243164,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,57
2011-04-21,21.334535598754883,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,58
2011-04-25,21.283016204833984,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,59
2011-04-26,21.05487823486328,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,60
2011-04-27,21.003368377685547,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,61
2011-04-28,20.819377899169922,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,62
2011-04-29,20.672204971313477,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,63
2011-05-02,20.672204971313477,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,64
2011-05-03,20.804662704467773,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,65
2011-05-04,20.86353874206543,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,66
2011-05-05,20.598608016967773,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,67
2011-05-06,20.760509490966797,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,68
2011-05-09,20.525007247924805,21.766454696655273,2011-02-08,20.477460861206055,2011-03-16,false,false,69
2011-05-10,20.414623260498047,21.766454696655273,2011-02-08,20.414623260498047,2011-05-10,false,true,70
2011-05-11,20.186487197875977,21.766454696655273,2011-02-08,20.186487197875977,2011-05-11,false,true,71
2011-05-12,20.421981811523438,21.766454696655273,2011-02-08,20.186487197875977,2011-05-11,false,false,72
2011-05-13,19.921552658081055,21.766454696655273,2011-02-08,19.921552658081055,2011-05-13,false,true,73
2011-05-16,19.98042106628418,21.766454696655273,2011-02-08,19.921552658081055,2011-05-13,false,false,74
2011-05-17,19.936267852783203,21.766454696655273,2011-02-08,19.921552658081055,2011-05-13,false,false,75
2011-05-18,19.870031356811523,21.766454696655273,2011-02-08,19.870031356811523,2011-05-18,false,true,76
2011-05-19,19.531509399414062,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,true,77
2011-05-20,19.943628311157227,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,78
2011-05-23,19.68605613708496,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,79
2011-05-24,19.950986862182617,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,80
2011-05-25,19.928911209106445,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,81
2011-05-26,20.017223358154297,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,82
2011-05-27,20.43670082092285,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,83
2011-05-31,20.870895385742188,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,84
2011-06-01,20.686914443969727,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,85
2011-06-02,20.267436981201172,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,86
2011-06-03,20.407264709472656,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,87
2011-06-06,19.943628311157227,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,88
2011-06-07,20.341028213500977,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,89
2011-06-08,20.230642318725586,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,90
2011-06-09,20.38518524169922,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,91
2011-06-10,20.43670082092285,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,92
2011-06-13,20.569169998168945,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,93
2011-06-14,20.311594009399414,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,94
2011-06-15,20.407264709472656,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,95
2011-06-16,20.510290145874023,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,96
2011-06-17,20.392539978027344,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,97
2011-06-20,20.605960845947266,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,98
2011-06-21,20.49557876586914,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,99
2011-06-22,20.53973388671875,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,100
2011-06-23,19.892114639282227,21.766454696655273,2011-02-08,19.531509399414062,2011-05-19,false,false,101
2011-06-24,19.47263526916504,21.766454696655273,2011-02-08,19.47263526916504,2011-06-24,false,true,102
2011-06-27,19.237136840820312,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,true,103
2011-06-28,19.376962661743164,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,104
2011-06-29,19.724695205688477,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,105
2011-06-30,19.63591766357422,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,106
2011-07-01,19.976247787475586,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,107
2011-07-05,19.628517150878906,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,108
2011-07-06,19.421361923217773,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,109
2011-07-07,19.524938583374023,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,110
2011-07-08,19.428760528564453,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,111
2011-07-11,19.4731502532959,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,112
2011-07-12,19.57672882080078,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,113
2011-07-13,19.554529190063477,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,114
2011-07-14,19.465747833251953,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,115
2011-07-15,19.34737777709961,21.766454696655273,2011-02-08,19.237136840820312,2011-06-27,false,false,116
2011-07-18,19.058826446533203,21.766454696655273,2011-02-08,19.058826446533203,2011-07-18,false,true,117
2011-07-19,18.77768325805664,21.766454696655273,2011-02-08,18.77768325805664,2011-07-19,false,true,118
2011-07-20,19.014434814453125,21.766454696655273,2011-02-08,18.77768325805664,2011-07-19,false,false,119
2011-07-21,19.19940185546875,21.766454696655273,2011-02-08,18.77768325805664,2011-07-19,false,false,120
2011-07-22,18.94784927368164,21.766454696655273,2011-02-08,18.77768325805664,2011-07-19,false,false,121
2011-07-25,18.829463958740234,21.766454696655273,2011-02-08,18.77768325805664,2011-07-19,false,false,122
2011-07-26,18.54091453552246,21.766454696655273,2011-02-08,18.54091453552246,2011-07-26,false,true,123
2011-07-27,18.311567306518555,21.766454696655273,2011-02-08,18.311567306518555,2011-07-27,false,true,124
2011-07-28,18.318965911865234,21.766454696655273,2011-02-08,18.311567306518555,2011-07-27,false,false,125
2011-07-29,18.4299373626709,21.766454696655273,2011-02-08,18.311567306518555,2011-07-27,false,false,126
2011-08-01,18.230182647705078,21.766454696655273,2011-02-08,18.230182647705078,2011-08-01,false,true,127
2011-08-02,18.185787200927734,21.766454696655273,2011-02-08,18.185787200927734,2011-08-02,false,true,128
2011-08-03,18.05261993408203,21.766454696655273,2011-02-08,18.05261993408203,2011-08-03,false,true,129
2011-08-04,17.83805274963379,21.766454696655273,2011-02-08,17.83805274963379,2011-08-04,false,true,130
2011-08-05,18.20058250427246,21.766454696655273,2011-02-08,17.83805274963379,2011-08-04,false,false,131
2011-08-08,16.957616806030273,21.766454696655273,2011-02-08,16.957616806030273,2011-08-08,false,true,132
2011-08-09,17.1055908203125,21.766454696655273,2011-02-08,16.957616806030273,2011-08-08,false,false,133
2011-08-10,16.18076515197754,21.766454696655273,2011-02-08,16.18076515197754,2011-08-10,false,true,134
2011-08-11,15.736848831176758,21.766454696655273,2011-02-08,15.736848831176758,2011-08-11,false,true,135
2011-08-12,16.128969192504883,21.766454696655273,2011-02-08,15.736848831176758,2011-08-11,false,false,136
2011-08-15,16.4989013671875,21.766454696655273,2011-02-08,15.736848831176758,2011-08-11,false,false,137
2011-08-16,16.291746139526367,21.766454696655273,2011-02-08,15.736848831176758,2011-08-11,false,false,138
2011-08-17,16.08458709716797,21.766454696655273,2011-02-08,15.736848831176758,2011-08-11,false,false,139
2011-08-18,15.44830322265625,21.766454696655273,2011-02-08,15.44830322265625,2011-08-18,false,true,140
2011-08-19,14.730636596679688,21.766454696655273,2011-02-08,14.730636596679688,2011-08-19,false,true,141
2011-08-22,14.567867279052734,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,true,142
2011-08-23,14.782426834106445,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,143
2011-08-24,15.744244575500488,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,144
2011-08-25,15.796036720275879,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,145
2011-08-26,16.12158203125,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,146
2011-08-29,16.957616806030273,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,147
2011-08-30,16.82444190979004,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,148
2011-08-31,17.349748611450195,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,149
2011-09-01,17.157379150390625,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,150
2011-09-02,16.994617462158203,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,151
2011-09-06,16.698667526245117,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,152
2011-09-07,17.002012252807617,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,153
2011-09-08,16.676475524902344,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,154
2011-09-09,16.380529403686523,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,155
2011-09-12,16.432313919067383,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,156
2011-09-13,16.417516708374023,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,157
2011-09-14,16.276945114135742,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,158
2011-09-15,16.143775939941406,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,159
2011-09-16,16.55809211730957,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,160
2011-09-19,16.387929916381836,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,161
2011-09-20,16.291746139526367,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,162
2011-09-21,16.054990768432617,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,163
2011-09-22,15.189351081848145,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,164
2011-09-23,15.248541831970215,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,165
2011-09-26,15.337322235107422,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,166
2011-09-27,15.736848831176758,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,167
2011-09-28,15.21154499053955,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,168
2011-09-29,15.531867027282715,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,169
2011-09-30,15.464823722839355,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,170
2011-10-03,14.898672103881836,21.766454696655273,2011-02-08,14.567867279052734,2011-08-22,false,false,171
