date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2007-01-31,14.515193939208984,14.515193939208984,2007-01-31,14.515193939208984,2007-01-31,true,true,0
2007-02-01,14.46432113647461,14.515193939208984,2007-01-31,14.46432113647461,2007-02-01,false,true,1
2007-02-02,14.391627311706543,14.515193939208984,2007-01-31,14.391627311706543,2007-02-02,false,true,2
2007-02-05,14.318939208984375,14.515193939208984,2007-01-31,14.318939208984375,2007-02-05,false,true,3
2007-02-06,14.573338508605957,14.573338508605957,2007-02-06,14.318939208984375,2007-02-05,true,false,4
2007-02-07,15.01672077178955,15.01672077178955,2007-02-07,14.318939208984375,2007-02-05,true,false,5
2007-02-08,14.885889053344727,15.01672077178955,2007-02-07,14.318939208984375,2007-02-05,false,false,6
2007-02-09,15.00944995880127,15.01672077178955,2007-02-07,14.318939208984375,2007-02-05,false,false,7
2007-02-12,15.082137107849121,15.082137107849121,2007-02-12,14.318939208984375,2007-02-05,true,false,8
2007-02-13,15.00218677520752,15.082137107849121,2007-02-12,14.318939208984375,2007-02-05,false,false,9
2007-02-14,16.564916610717773,16.564916610717773,2007-02-14,14.318939208984375,2007-02-05,true,false,10
2007-02-15,15.990704536437988,16.564916610717773,2007-02-14,14.318939208984375,2007-02-05,false,false,11
2007-02-16,16.644859313964844,16.644859313964844,2007-02-16,14.318939208984375,2007-02-05,true,false,12
2007-02-20,16.935606002807617,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,true,false,13
2007-02-21,16.310514450073242,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,14
2007-02-22,16.354116439819336,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,15
2007-02-23,15.84533405303955,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,16
2007-02-26,15.481908798217773,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,17
2007-02-27,14.544266700744629,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,18
2007-02-28,14.827743530273438,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,19
2007-03-01,14.74778938293457,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,20
2007-03-02,14.602418899536133,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,21
2007-03-05,14.71871280670166,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,22
2007-03-06,14.871354103088379,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,23
2007-03-07,14.791398048400879,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,24
2007-03-08,14.820473670959473,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,25
2007-03-09,14.62421989440918,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,26
2007-03-12,14.61695384979248,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,27
2007-03-13,14.34801959991455,16.935606002807617,2007-02-20,14.318939208984375,2007-02-05,false,false,28
2007-03-14,14.144497871398926,16.935606002807617,2007-02-20,14.144497871398926,2007-03-14,false,true,29
2007-03-15,14.086353302001953,16.935606002807617,2007-02-20,14.086353302001953,2007-03-15,false,true,30
2007-03-16,14.006402969360352,16.935606002807617,2007-02-20,14.006402969360352,2007-03-16,false,true,31
2007-03-19,13.991859436035156,16.935606002807617,2007-02-20,13.991859436035156,2007-03-19,false,true,32
2007-03-20,13.9337158203125,16.935606002807617,2007-02-20,13.9337158203125,2007-03-20,false,true,33
2007-03-21,14.507926940917969,16.935606002807617,2007-02-20,13.9337158203125,2007-03-20,false,false,34
2007-03-22,14.537004470825195,16.935606002807617,2007-02-20,13.9337158203125,2007-03-20,false,false,35
