date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
1999-12-31,2.984231948852539,2.984231948852539,1999-12-31,2.984231948852539,1999-12-31,true,true,0
2000-01-03,3.0804972648620605,3.0804972648620605,2000-01-03,2.984231948852539,1999-12-31,true,false,1
2000-01-04,3.0804972648620605,3.0804972648620605,2000-01-04,2.984231948852539,1999-12-31,true,false,2
2000-01-05,3.0804972648620605,3.0804972648620605,2000-01-05,2.984231948852539,1999-12-31,true,false,3
2000-01-06,2.9649791717529297,3.0804972648620605,2000-01-05,2.9649791717529297,2000-01-06,false,true,4
2000-01-07,3.090123414993286,3.090123414993286,2000-01-07,2.9649791717529297,2000-01-06,true,false,5
2000-01-10,3.119004011154175,3.119004011154175,2000-01-10,2.9649791717529297,2000-01-06,true,false,6
2000-01-11,3.0612447261810303,3.119004011154175,2000-01-10,2.9649791717529297,2000-01-06,false,false,7
2000-01-12,3.119004011154175,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,true,false,8
2000-01-13,3.0804972648620605,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,9
2000-01-14,3.0804972648620605,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,10
2000-01-18,3.0612447261810303,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,11
2000-01-19,3.0997514724731445,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,12
2000-01-20,3.0804972648620605,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,13
2000-01-21,3.0804972648620605,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,14
2000-01-24,3.0804972648620605,3.119004011154175,2000-01-12,2.9649791717529297,2000-01-06,false,false,15
2000-01-25,3.196016550064087,3.196016550064087,2000-01-25,2.9649791717529297,2000-01-06,true,false,16
2000-01-26,3.1767637729644775,3.196016550064087,2000-01-25,2.9649791717529297,2000-01-06,false,false,17
2000-01-27,3.2345218658447266,3.2345218658447266,2000-01-27,2.9649791717529297,2000-01-06,true,false,18
2000-01-28,3.2345218658447266,3.2345218658447266,2000-01-28,2.9649791717529297,2000-01-06,true,false,19
2000-01-31,3.2345218658447266,3.2345218658447266,2000-01-31,2.9649791717529297,2000-01-06,true,false,20
2000-02-01,3.2152698040008545,3.2345218658447266,2000-01-31,2.9649791717529297,2000-01-06,false,false,21
2000-02-02,3.196016550064087,3.2345218658447266,2000-01-31,2.9649791717529297,2000-01-06,false,false,22
2000-02-03,3.2345218658447266,3.2345218658447266,2000-02-03,2.9649791717529297,2000-01-06,true,false,23
2000-02-04,3.2345218658447266,3.2345218658447266,2000-02-04,2.9649791717529297,2000-01-06,true,false,24
2000-02-07,3.0997514724731445,3.2345218658447266,2000-02-04,2.9649791717529297,2000-01-06,false,false,25
2000-02-08,3.1575098037719727,3.2345218658447266,2000-02-04,2.9649791717529297,2000-01-06,false,false,26
2000-02-09,3.0804972648620605,3.2345218658447266,2000-02-04,2.9649791717529297,2000-01-06,false,false,27
2000-02-10,2.9264726638793945,3.2345218658447266,2000-02-04,2.9264726638793945,2000-02-10,false,true,28
2000-02-11,2.9264726638793945,3.2345218658447266,2000-02-04,2.9264726638793945,2000-02-11,false,true,29
2000-02-14,2.9264726638793945,3.2345218658447266,2000-02-04,2.9264726638793945,2000-02-14,false,true,30
2000-02-15,2.8494601249694824,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,true,31
2000-02-16,2.9649791717529297,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,false,32
2000-02-17,3.0034849643707275,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,false,33
2000-02-18,2.9264726638793945,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,false,34
2000-02-22,2.9264726638793945,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,false,35
2000-02-23,2.9264726638793945,3.2345218658447266,2000-02-04,2.8494601249694824,2000-02-15,false,false,36
2000-02-24,2.791700839996338,3.2345218658447266,2000-02-04,2.791700839996338,2000-02-24,false,true,37
2000-02-25,2.9264726638793945,3.2345218658447266,2000-02-04,2.791700839996338,2000-02-24,false,false,38
2000-02-28,3.0034849643707275,3.2345218658447266,2000-02-04,2.791700839996338,2000-02-24,false,false,39
2000-02-29,2.791700839996338,3.2345218658447266,2000-02-04,2.791700839996338,2000-02-29,false,true,40
2000-03-01,2.7339413166046143,3.2345218658447266,2000-02-04,2.7339413166046143,2000-03-01,false,true,41
2000-03-02,2.7339413166046143,3.2345218658447266,2000-02-04,2.7339413166046143,2000-03-02,false,true,42
