date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2012-02-02,11.644978523254395,11.644978523254395,2012-02-02,11.644978523254395,2012-02-02,true,true,0
2012-02-03,11.892744064331055,11.892744064331055,2012-02-03,11.644978523254395,2012-02-02,true,false,1
2012-02-06,11.833279609680176,11.892744064331055,2012-02-03,11.644978523254395,2012-02-02,false,false,2
2012-02-07,11.892744064331055,11.892744064331055,2012-02-07,11.644978523254395,2012-02-02,true,false,3
2012-02-08,11.803547859191895,11.892744064331055,2012-02-07,11.644978523254395,2012-02-02,false,false,4
2012-02-09,11.75399398803711,11.892744064331055,2012-02-07,11.644978523254395,2012-02-02,false,false,5
2012-02-10,11.644978523254395,11.892744064331055,2012-02-07,11.644978523254395,2012-02-10,false,true,6
2012-02-13,11.734172821044922,11.892744064331055,2012-02-07,11.644978523254395,2012-02-10,false,false,7
2012-02-14,11.644978523254395,11.892744064331055,2012-02-07,11.644978523254395,2012-02-14,false,true,8
2012-02-15,11.62515640258789,11.892744064331055,2012-02-07,11.62515640258789,2012-02-15,false,true,9
2012-02-16,11.644978523254395,11.892744064331055,2012-02-07,11.62515640258789,2012-02-15,false,false,10
2012-02-17,11.595423698425293,11.892744064331055,2012-02-07,11.595423698425293,2012-02-17,false,true,11
2012-02-21,11.71435260772705,11.892744064331055,2012-02-07,11.595423698425293,2012-02-17,false,false,12
2012-02-22,11.813459396362305,11.892744064331055,2012-02-07,11.595423698425293,2012-02-17,false,false,13
2012-02-23,11.962117195129395,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,true,false,14
2012-02-24,11.892744064331055,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,15
2012-02-27,11.892744064331055,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,16
2012-02-28,11.813459396362305,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,17
2012-02-29,11.75399398803711,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,18
2012-03-01,11.853100776672363,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,19
2012-03-02,11.635068893432617,11.962117195129395,2012-02-23,11.595423698425293,2012-02-17,false,false,20
2012-03-05,11.397212982177734,11.962117195129395,2012-02-23,11.397212982177734,2012-03-05,false,true,21
2012-03-06,11.000787734985352,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,true,22
2012-03-07,11.040431022644043,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,23
2012-03-08,11.040431022644043,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,24
2012-03-09,11.426945686340332,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,25
2012-03-12,11.387300491333008,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,26
2012-03-13,11.46658706665039,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,27
2012-03-14,11.62515640258789,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,28
2012-03-15,11.793636322021484,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,29
2012-03-16,11.724264144897461,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,30
2012-03-19,11.813459396362305,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,31
2012-03-20,11.734172821044922,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,32
2012-03-21,11.50622844696045,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,33
2012-03-22,11.199000358581543,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,34
2012-03-23,11.179177284240723,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,35
2012-03-26,11.14944839477539,11.962117195129395,2012-02-23,11.000787734985352,2012-03-06,false,false,36
