date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2019-07-31,20.850055694580078,20.850055694580078,2019-07-31,20.850055694580078,2019-07-31,true,true,0
2019-08-01,20.908178329467773,20.908178329467773,2019-08-01,20.850055694580078,2019-07-31,true,false,1
2019-08-02,21.046018600463867,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,true,false,2
2019-08-05,20.916484832763672,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,false,false,3
2019-08-06,21.04103660583496,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,false,false,4
2019-08-07,20.9995174407959,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,false,false,5
2019-08-08,21.024425506591797,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,false,false,6
2019-08-09,20.991212844848633,21.046018600463867,2019-08-02,20.850055694580078,2019-07-31,false,false,7
2019-08-12,21.074251174926758,21.074251174926758,2019-08-12,20.850055694580078,2019-07-31,true,false,8
2019-08-13,21.107463836669922,21.107463836669922,2019-08-13,20.850055694580078,2019-07-31,true,false,9
2019-08-14,21.082550048828125,21.107463836669922,2019-08-13,20.850055694580078,2019-07-31,false,false,10
2019-08-15,21.09916114807129,21.107463836669922,2019-08-13,20.850055694580078,2019-07-31,false,false,11
2019-08-16,21.245302200317383,21.245302200317383,2019-08-16,20.850055694580078,2019-07-31,true,false,12
2019-08-19,21.256925582885742,21.256925582885742,2019-08-19,20.850055694580078,2019-07-31,true,false,13
2019-08-20,21.29014015197754,21.29014015197754,2019-08-20,20.850055694580078,2019-07-31,true,false,14
2019-08-21,21.339962005615234,21.339962005615234,2019-08-21,20.850055694580078,2019-07-31,true,false,15
2019-08-22,21.323352813720703,21.339962005615234,2019-08-21,20.850055694580078,2019-07-31,false,false,16
2019-08-23,21.344114303588867,21.344114303588867,2019-08-23,20.850055694580078,2019-07-31,true,false,17
2019-08-26,21.281835556030273,21.344114303588867,2019-08-23,20.850055694580078,2019-07-31,false,false,18
2019-08-27,21.508522033691406,21.508522033691406,2019-08-27,20.850055694580078,2019-07-31,true,false,19
2019-08-28,21.53093910217285,21.53093910217285,2019-08-28,20.850055694580078,2019-07-31,true,false,20
2019-08-29,21.547548294067383,21.547548294067383,2019-08-29,20.850055694580078,2019-07-31,true,false,21
2019-08-30,21.56415557861328,21.56415557861328,2019-08-30,20.850055694580078,2019-07-31,true,false,22
2019-09-03,21.580760955810547,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,true,false,23
2019-09-04,21.539243698120117,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,24
2019-09-05,21.389781951904297,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,25
2019-09-06,21.422996520996094,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,26
2019-09-09,21.14897918701172,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,27
2019-09-10,21.057641983032227,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,28
2019-09-11,20.974605560302734,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,29
2019-09-12,21.31671142578125,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,30
2019-09-13,21.3648681640625,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,31
2019-09-16,21.3648681640625,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,32
2019-09-17,21.3648681640625,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,33
2019-09-18,21.339962005615234,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,34
2019-09-19,21.361553192138672,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,35
2019-09-20,21.3565673828125,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,36
2019-09-23,21.3648681640625,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,37
2019-09-24,21.306745529174805,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,38
2019-09-25,21.345773696899414,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,39
2019-09-26,21.348262786865234,21.580760955810547,2019-09-03,20.850055694580078,2019-07-31,false,false,40
