date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2018-09-19,35.290863037109375,35.290863037109375,2018-09-19,35.290863037109375,2018-09-19,true,true,0
2018-09-20,32.725860595703125,35.290863037109375,2018-09-19,32.725860595703125,2018-09-20,false,true,1
2018-09-21,28.008621215820312,35.290863037109375,2018-09-19,28.008621215820312,2018-09-21,false,true,2
2018-09-24,26.151208877563477,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,true,3
2018-09-25,26.534482955932617,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,4
2018-09-26,27.743276596069336,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,5
2018-09-27,26.77034568786621,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,6
2018-09-28,26.534482955932617,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,7
2018-10-01,26.681896209716797,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,8
2018-10-02,26.711380004882812,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,9
2018-10-03,27.448450088500977,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,10
2018-10-04,26.26913833618164,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,11
2018-10-05,26.387069702148438,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,12
2018-10-08,28.038105010986328,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,13
2018-10-09,28.185518264770508,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,14
2018-10-10,28.008621215820312,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,15
2018-10-11,27.92017364501953,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,16
2018-10-12,27.242069244384766,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,17
2018-10-15,28.008621215820312,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,18
2018-10-16,28.12655258178711,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,19
2018-10-17,28.008621215820312,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,20
2018-10-18,28.008621215820312,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,21
2018-10-19,26.593448638916016,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,22
2018-10-22,26.593448638916016,35.290863037109375,2018-09-19,26.151208877563477,2018-09-24,false,false,23
2018-10-23,25.738449096679688,35.290863037109375,2018-09-19,25.738449096679688,2018-10-23,false,true,24
2018-10-24,25.237241744995117,35.290863037109375,2018-09-19,25.237241744995117,2018-10-24,false,true,25
2018-10-25,25.089828491210938,35.290863037109375,2018-09-19,25.089828491210938,2018-10-25,false,true,26
2018-10-26,24.146379470825195,35.290863037109375,2018-09-19,24.146379470825195,2018-10-26,false,true,27
2018-10-29,23.114482879638672,35.290863037109375,2018-09-19,23.114482879638672,2018-10-29,false,true,28
2018-10-30,22.200517654418945,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,true,29
2018-10-31,22.642759323120117,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,30
2018-11-01,24.02845001220703,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,31
2018-11-02,23.940000534057617,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,32
2018-11-05,23.409311294555664,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,33
2018-11-06,24.087413787841797,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,34
2018-11-07,22.31844711303711,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,35
2018-11-08,22.7312068939209,35.290863037109375,2018-09-19,22.200517654418945,2018-10-30,false,false,36
2018-11-09,20.72637939453125,35.290863037109375,2018-09-19,20.72637939453125,2018-11-09,false,true,37
2018-11-12,19.753448486328125,35.290863037109375,2018-09-19,19.753448486328125,2018-11-12,false,true,38
2018-11-13,19.72396469116211,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,true,39
2018-11-14,20.63793182373047,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,false,40
2018-11-15,21.08017349243164,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,false,41
2018-11-16,20.903276443481445,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,false,42
2018-11-19,21.168622970581055,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,false,43
2018-11-20,21.463449478149414,35.290863037109375,2018-09-19,19.72396469116211,2018-11-13,false,false,44
