date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2006-12-08,21.03420639038086,21.03420639038086,2006-12-08,21.03420639038086,2006-12-08,true,true,0
2006-12-11,22.039825439453125,22.039825439453125,2006-12-11,21.03420639038086,2006-12-08,true,false,1
2006-12-12,21.84708023071289,22.039825439453125,2006-12-11,21.03420639038086,2006-12-08,false,false,2
2006-12-13,22.5007381439209,22.5007381439209,2006-12-13,21.03420639038086,2006-12-08,true,false,3
2006-12-14,23.33037567138672,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,true,false,4
2006-12-15,23.171144485473633,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,5
2006-12-18,23.087345123291016,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,6
2006-12-19,22.199050903320312,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,7
2006-12-20,22.710235595703125,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,8
2006-12-21,23.104101181030273,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,9
2006-12-22,22.819177627563477,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,10
2006-12-26,23.062206268310547,23.33037567138672,2006-12-14,21.03420639038086,2006-12-08,false,false,11
2006-12-27,23.39741325378418,23.39741325378418,2006-12-27,21.03420639038086,2006-12-08,true,false,12
2006-12-28,23.380651473999023,23.39741325378418,2006-12-27,21.03420639038086,2006-12-08,false,false,13
2006-12-29,23.51473045349121,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,true,false,14
2007-01-03,23.271713256835938,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,15
2007-01-04,23.271713256835938,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,16
2007-01-05,23.25494956970215,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,17
2007-01-08,22.609676361083984,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,18
2007-01-09,22.61804962158203,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,19
2007-01-10,22.601295471191406,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,20
2007-01-11,22.928125381469727,23.51473045349121,2006-12-29,21.03420639038086,2006-12-08,false,false,21
2007-01-12,23.6739559173584,23.6739559173584,2007-01-12,21.03420639038086,2006-12-08,true,false,22
2007-01-16,24.78851890563965,24.78851890563965,2007-01-16,21.03420639038086,2006-12-08,true,false,23
2007-01-17,25.140487670898438,25.140487670898438,2007-01-17,21.03420639038086,2006-12-08,true,false,24
2007-01-18,25.299713134765625,25.299713134765625,2007-01-18,21.03420639038086,2006-12-08,true,false,25
2007-01-19,24.729854583740234,25.299713134765625,2007-01-18,21.03420639038086,2006-12-08,false,false,26
2007-01-22,24.86394500732422,25.299713134765625,2007-01-18,21.03420639038086,2006-12-08,false,false,27
2007-01-23,26.087446212768555,26.087446212768555,2007-01-23,21.03420639038086,2006-12-08,true,false,28
2007-01-24,27.084684371948242,27.084684371948242,2007-01-24,21.03420639038086,2006-12-08,true,false,29
2007-01-25,26.799755096435547,27.084684371948242,2007-01-24,21.03420639038086,2006-12-08,false,false,30
2007-01-26,26.81651496887207,27.084684371948242,2007-01-24,21.03420639038086,2006-12-08,false,false,31
2007-01-29,26.690813064575195,27.084684371948242,2007-01-24,21.03420639038086,2006-12-08,false,false,32
2007-01-30,27.31094741821289,27.31094741821289,2007-01-30,21.03420639038086,2006-12-08,true,false,33
2007-01-31,27.864042282104492,27.864042282104492,2007-01-31,21.03420639038086,2006-12-08,true,false,34
2007-02-01,28.534454345703125,28.534454345703125,2007-02-01,21.03420639038086,2006-12-08,true,false,35
2007-02-02,29.280288696289062,29.280288696289062,2007-02-02,21.03420639038086,2006-12-08,true,false,36
2007-02-05,29.498167037963867,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,true,false,37
2007-02-06,28.5176944732666,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,38
2007-02-07,28.55121421813965,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,39
2007-02-08,28.031639099121094,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,40
2007-02-09,27.872411727905273,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,41
2007-02-12,27.587493896484375,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,42
2007-02-13,27.41150665283203,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,43
2007-02-14,27.65453338623047,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,44
2007-02-15,27.52045249938965,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,45
2007-02-16,29.137826919555664,29.498167037963867,2007-02-05,21.03420639038086,2006-12-08,false,false,46
2007-02-20,29.72443389892578,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,true,false,47
2007-02-21,29.330570220947266,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,48
2007-02-22,28.903181076049805,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,49
2007-02-23,28.073545455932617,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,50
2007-02-26,29.028873443603516,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,51
2007-02-27,27.612638473510742,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,52
2007-02-28,28.878034591674805,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,53
2007-03-01,28.861282348632812,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,54
2007-03-02,28.450651168823242,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,55
2007-03-05,28.559595108032227,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,56
2007-03-06,27.2941951751709,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,57
2007-03-07,28.1573429107666,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,58
2007-03-08,28.28304672241211,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,59
2007-03-09,27.185251235961914,29.72443389892578,2007-02-20,21.03420639038086,2006-12-08,false,false,60
