date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2021-05-27,30.020000457763672,30.020000457763672,2021-05-27,30.020000457763672,2021-05-27,true,true,0
2021-05-28,34.150001525878906,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,true,false,1
2021-06-01,31.760000228881836,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,2
2021-06-02,31.809999465942383,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,3
2021-06-03,31.770000457763672,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,4
2021-06-04,31.350000381469727,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,5
2021-06-07,30.31999969482422,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,6
2021-06-08,32.209999084472656,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,7
2021-06-09,33.130001068115234,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,8
2021-06-10,33.939998626708984,34.150001525878906,2021-05-28,30.020000457763672,2021-05-27,false,false,9
2021-06-11,34.18000030517578,34.18000030517578,2021-06-11,30.020000457763672,2021-05-27,true,false,10
2021-06-14,34.900001525878906,34.900001525878906,2021-06-14,30.020000457763672,2021-05-27,true,false,11
2021-06-15,34,34.900001525878906,2021-06-14,30.020000457763672,2021-05-27,false,false,12
2021-06-16,34.2400016784668,34.900001525878906,2021-06-14,30.020000457763672,2021-05-27,false,false,13
2021-06-17,36.5099983215332,36.5099983215332,2021-06-17,30.020000457763672,2021-05-27,true,false,14
2021-06-18,36.400001525878906,36.5099983215332,2021-06-17,30.020000457763672,2021-05-27,false,false,15
2021-06-21,42.61000061035156,42.61000061035156,2021-06-21,30.020000457763672,2021-05-27,true,false,16
2021-06-22,45.209999084472656,45.209999084472656,2021-06-22,30.020000457763672,2021-05-27,true,false,17
2021-06-23,46.5099983215332,46.5099983215332,2021-06-23,30.020000457763672,2021-05-27,true,false,18
2021-06-24,43.369998931884766,46.5099983215332,2021-06-23,30.020000457763672,2021-05-27,false,false,19
2021-06-25,43.459999084472656,46.5099983215332,2021-06-23,30.020000457763672,2021-05-27,false,false,20
2021-06-28,48.720001220703125,48.720001220703125,2021-06-28,30.020000457763672,2021-05-27,true,false,21
2021-06-29,47.15999984741211,48.720001220703125,2021-06-28,30.020000457763672,2021-05-27,false,false,22
2021-06-30,50.099998474121094,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,true,false,23
2021-07-01,45.869998931884766,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,24
2021-07-02,44.040000915527344,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,25
2021-07-06,46.040000915527344,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,26
2021-07-07,45.15999984741211,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,27
2021-07-08,44.560001373291016,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,28
2021-07-09,42.650001525878906,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,29
2021-07-12,44.2400016784668,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,30
2021-07-13,45.560001373291016,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,31
2021-07-14,40.25,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,32
2021-07-15,38.849998474121094,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,33
2021-07-16,38.61000061035156,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,34
2021-07-19,36.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,35
2021-07-20,39.08000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,36
2021-07-21,41.16999816894531,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,37
2021-07-22,40.630001068115234,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,38
2021-07-23,39.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,39
2021-07-26,39.09000015258789,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,40
2021-07-27,37.47999954223633,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,41
2021-07-28,36.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,42
2021-07-29,36.290000915527344,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,43
2021-07-30,36.400001525878906,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,44
2021-08-02,36.220001220703125,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,45
2021-08-03,36.4900016784668,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,46
2021-08-04,36.290000915527344,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,47
2021-08-05,39.689998626708984,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,48
2021-08-06,39.560001373291016,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,49
2021-08-09,40.02000045776367,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,50
2021-08-10,39.83000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,51
2021-08-11,40.849998474121094,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,52
2021-08-12,42.0099983215332,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,53
2021-08-13,42.33000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,54
2021-08-16,42.029998779296875,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,55
2021-08-17,41.459999084472656,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,56
2021-08-18,39.66999816894531,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,57
2021-08-19,38.18000030517578,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,58
2021-08-20,36.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,59
2021-08-23,35.2400016784668,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,60
2021-08-24,37.380001068115234,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,61
2021-08-25,37.0099983215332,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,62
2021-08-26,36.279998779296875,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,63
2021-08-27,39.45000076293945,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,64
2021-08-30,41.849998474121094,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,65
2021-08-31,41.0099983215332,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,66
2021-09-01,44.33000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,67
2021-09-02,45.36000061035156,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,68
2021-09-03,44.5,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,69
2021-09-07,45.18000030517578,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,70
2021-09-08,42.18000030517578,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,71
2021-09-09,42.36000061035156,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,72
2021-09-10,43.630001068115234,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,73
2021-09-13,43.81999969482422,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,74
2021-09-14,40.5,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,75
2021-09-15,40.65999984741211,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,76
2021-09-16,42.41999816894531,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,77
2021-09-17,41.209999084472656,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,78
2021-09-20,38.7400016784668,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,79
2021-09-21,37.689998626708984,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,80
2021-09-22,37.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,81
2021-09-23,39.31999969482422,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,82
2021-09-24,38.33000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,83
2021-09-27,39.02000045776367,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,84
2021-09-28,38.72999954223633,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,85
2021-09-29,38.91999816894531,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,86
2021-09-30,37.13999938964844,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,87
2021-10-01,37.90999984741211,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,88
2021-10-04,36.18000030517578,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,89
2021-10-05,37.36000061035156,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,90
2021-10-06,37.5,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,91
2021-10-07,37.34000015258789,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,92
2021-10-08,35.84000015258789,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,93
2021-10-11,35.33000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,94
2021-10-12,36.79999923706055,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,95
2021-10-13,36.77000045776367,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,96
2021-10-14,36.97999954223633,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,97
2021-10-15,36.33000183105469,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,98
2021-10-18,36.02000045776367,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,99
2021-10-19,36.88999938964844,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,100
2021-10-20,35.97999954223633,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,101
2021-10-21,37.52000045776367,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,102
2021-10-22,37,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,103
2021-10-25,37.2400016784668,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,104
2021-10-26,35.650001525878906,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,105
2021-10-27,32.75,50.099998474121094,2021-06-30,30.020000457763672,2021-05-27,false,false,106
