date,close_value,highest_52_weeks_value,highest_date,lowest_52_weeks_value,lowest_date,is_high52,is_low52,business_days
2002-10-29,4.133991241455078,4.133991241455078,2002-10-29,4.133991241455078,2002-10-29,true,true,0
2002-10-30,4.131234645843506,4.133991241455078,2002-10-29,4.131234645843506,2002-10-30,false,true,1
2002-10-31,4.131234645843506,4.133991241455078,2002-10-29,4.131234645843506,2002-10-31,false,true,2
2002-11-01,4.131234645843506,4.133991241455078,2002-10-29,4.131234645843506,2002-11-01,false,true,3
2002-11-04,4.133991241455078,4.133991241455078,2002-11-04,4.131234645843506,2002-11-01,true,false,4
2002-11-05,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-05,false,true,5
2002-11-06,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-06,false,true,6
2002-11-07,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-07,false,true,7
2002-11-08,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-08,false,true,8
2002-11-11,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-11,false,true,9
2002-11-12,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-12,false,true,10
2002-11-13,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-13,false,true,11
2002-11-14,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-14,false,true,12
2002-11-15,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-15,false,true,13
2002-11-18,4.131234645843506,4.133991241455078,2002-11-04,4.131234645843506,2002-11-18,false,true,14
2002-11-19,4.133991241455078,4.133991241455078,2002-11-19,4.131234645843506,2002-11-18,true,false,15
2002-11-20,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-20,false,true,16
2002-11-21,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-21,false,true,17
2002-11-22,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-22,false,true,18
2002-11-25,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-25,false,true,19
2002-11-26,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-26,false,true,20
2002-11-27,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-27,false,true,21
2002-11-29,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-11-29,false,true,22
2002-12-02,4.131234645843506,4.133991241455078,2002-11-19,4.131234645843506,2002-12-02,false,true,23
2002-12-03,4.103695392608643,4.133991241455078,2002-11-19,4.103695392608643,2002-12-03,false,true,24
2002-12-04,4.103695392608643,4.133991241455078,2002-11-19,4.103695392608643,2002-12-04,false,true,25
2002-12-05,4.103695392608643,4.133991241455078,2002-11-19,4.103695392608643,2002-12-05,false,true,26
2002-12-06,4.103695392608643,4.133991241455078,2002-11-19,4.103695392608643,2002-12-06,false,true,27
2002-12-09,4.103695392608643,4.133991241455078,2002-11-19,4.103695392608643,2002-12-09,false,true,28
2002-12-10,4.092679500579834,4.133991241455078,2002-11-19,4.092679500579834,2002-12-10,false,true,29
2002-12-11,3.941200017929077,4.133991241455078,2002-11-19,3.941200017929077,2002-12-11,false,true,30
2002-12-12,3.938446283340454,4.133991241455078,2002-11-19,3.938446283340454,2002-12-12,false,true,31
2002-12-13,3.8998892307281494,4.133991241455078,2002-11-19,3.8998892307281494,2002-12-13,false,true,32
2002-12-16,3.877856969833374,4.133991241455078,2002-11-19,3.877856969833374,2002-12-16,false,true,33
2002-12-17,3.858577013015747,4.133991241455078,2002-11-19,3.858577013015747,2002-12-17,false,true,34
2002-12-18,3.8723459243774414,4.133991241455078,2002-11-19,3.858577013015747,2002-12-17,false,false,35
2002-12-19,3.891624927520752,4.133991241455078,2002-11-19,3.858577013015747,2002-12-17,false,false,36
2002-12-20,3.8943774700164795,4.133991241455078,2002-11-19,3.858577013015747,2002-12-17,false,false,37
2002-12-23,3.858577013015747,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,true,38
2002-12-24,3.9175894260406494,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,39
2002-12-26,3.8704893589019775,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,40
2002-12-27,3.884342670440674,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,41
2002-12-30,3.914818525314331,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,42
2002-12-31,3.934213161468506,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,43
2003-01-02,3.9508376121520996,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,44
2003-01-03,3.9868550300598145,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,45
2003-01-06,3.9840850830078125,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,46
2003-01-07,3.9563794136047363,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,47
2003-01-08,3.9702303409576416,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,48
2003-01-09,3.964688301086426,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,49
2003-01-10,3.981311798095703,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,50
2003-01-13,3.975771188735962,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,51
2003-01-14,3.98962140083313,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,52
2003-01-15,4.000703811645508,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,53
2003-01-16,4.0145583152771,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,54
2003-01-17,4.031185150146484,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,55
2003-01-21,4.017331123352051,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,56
2003-01-22,4.020952224731445,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,57
2003-01-23,4.012588977813721,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,58
2003-01-24,4.026525974273682,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,59
2003-01-27,4.012588977813721,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,60
2003-01-28,4.029313087463379,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,61
2003-01-29,3.984726667404175,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,62
2003-01-30,3.9986612796783447,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,63
2003-01-31,3.9568631649017334,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,64
2003-02-03,3.970794439315796,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,65
2003-02-04,3.9540748596191406,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,66
2003-02-05,3.9568631649017334,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,67
2003-02-06,3.979156732559204,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,68
2003-02-07,4.007021427154541,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,69
2003-02-10,4.012588977813721,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,70
2003-02-11,4.037670135498047,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,71
2003-02-12,4.071110725402832,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,72
2003-02-13,4.040460109710693,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,73
2003-02-14,4.054391384124756,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,74
2003-02-18,4.009806156158447,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,75
2003-02-19,4.029313087463379,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,76
2003-02-20,4.020952224731445,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,77
2003-02-21,3.979156732559204,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,78
2003-02-24,3.965217113494873,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,79
2003-02-25,3.9345695972442627,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,80
2003-02-26,3.974653482437134,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,81
2003-02-27,3.963439464569092,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,82
2003-02-28,3.955031156539917,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,83
2003-03-03,3.9522275924682617,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,84
2003-03-04,3.960638999938965,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,85
2003-03-05,3.994274854660034,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,86
2003-03-06,3.9774527549743652,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,87
2003-03-07,3.969050645828247,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,88
2003-03-10,4.0110907554626465,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,89
2003-03-11,4.005486011505127,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,90
2003-03-12,4.002686977386475,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,91
2003-03-13,4.0307159423828125,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,92
2003-03-14,4.0251078605651855,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,93
2003-03-17,4.033515930175781,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,94
2003-03-18,4.0307159423828125,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,95
2003-03-19,4.033515930175781,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,96
2003-03-20,4.005486011505127,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,97
2003-03-21,4.008286952972412,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,98
2003-03-24,4.016700267791748,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,99
2003-03-25,3.9970810413360596,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,100
2003-03-26,3.986647129058838,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,101
2003-03-27,4.003561019897461,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,102
2003-03-28,4.014838695526123,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,103
2003-03-31,4.023299217224121,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,104
2003-04-01,3.9753682613372803,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,105
2003-04-02,3.995103597640991,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,106
2003-04-03,3.9753682613372803,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,107
2003-04-04,3.9725475311279297,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,108
2003-04-07,3.9584498405456543,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,109
2003-04-08,3.9753682613372803,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,110
2003-04-09,4.014838695526123,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,111
2003-04-10,3.995103597640991,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,112
2003-04-11,3.9810056686401367,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,113
2003-04-14,4.003561019897461,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,114
2003-04-15,3.997922420501709,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,115
2003-04-16,4.020479202270508,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,116
2003-04-17,4.028935432434082,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,117
2003-04-21,4.051493167877197,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,118
2003-04-22,4.048670768737793,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,119
2003-04-23,4.035344123840332,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,120
2003-04-24,4.035344123840332,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,121
2003-04-25,4.024003505706787,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,122
2003-04-28,4.029670238494873,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,123
2003-04-29,4.029670238494873,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,124
2003-04-30,4.032507419586182,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,125
2003-05-01,4.052358150482178,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,126
2003-05-02,4.052358150482178,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,127
2003-05-05,4.083553314208984,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,128
2003-05-06,4.097731590270996,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,129
2003-05-07,4.094893932342529,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,130
2003-05-08,4.072207450866699,4.133991241455078,2002-11-19,3.858577013015747,2002-12-23,false,false,131
2003-05-09,4.154447555541992,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,true,false,132
2003-05-12,4.117584705352783,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,false,false,133
2003-05-13,4.10623836517334,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,false,false,134
2003-05-14,4.126089096069336,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,false,false,135
2003-05-15,4.120420932769775,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,false,false,136
2003-05-16,4.126089096069336,4.154447555541992,2003-05-09,3.858577013015747,2002-12-23,false,false,137
2003-05-19,4.154447555541992,4.154447555541992,2003-05-19,3.858577013015747,2002-12-23,true,false,138
2003-05-20,4.182807922363281,4.182807922363281,2003-05-20,3.858577013015747,2002-12-23,true,false,139
2003-05-21,4.179971694946289,4.182807922363281,2003-05-20,3.858577013015747,2002-12-23,false,false,140
2003-05-22,4.192233562469482,4.192233562469482,2003-05-22,3.858577013015747,2002-12-23,true,false,141
2003-05-23,4.189380645751953,4.192233562469482,2003-05-22,3.858577013015747,2002-12-23,false,false,142
2003-05-27,4.158007621765137,4.192233562469482,2003-05-22,3.858577013015747,2002-12-23,false,false,143
2003-05-28,4.149453163146973,4.192233562469482,2003-05-22,3.858577013015747,2002-12-23,false,false,144
2003-05-29,4.195080280303955,4.195080280303955,2003-05-29,3.858577013015747,2002-12-23,true,false,145
2003-05-30,4.180826663970947,4.195080280303955,2003-05-29,3.858577013015747,2002-12-23,false,false,146
2003-06-02,4.183676719665527,4.195080280303955,2003-05-29,3.858577013015747,2002-12-23,false,false,147
2003-06-03,4.200786590576172,4.200786590576172,2003-06-03,3.858577013015747,2002-12-23,true,false,148
2003-06-04,4.217902660369873,4.217902660369873,2003-06-04,3.858577013015747,2002-12-23,true,false,149
2003-06-05,4.220749855041504,4.220749855041504,2003-06-05,3.858577013015747,2002-12-23,true,false,150
2003-06-06,4.243569850921631,4.243569850921631,2003-06-06,3.858577013015747,2002-12-23,true,false,151
2003-06-09,4.235011100769043,4.243569850921631,2003-06-06,3.858577013015747,2002-12-23,false,false,152
2003-06-10,4.229306221008301,4.243569850921631,2003-06-06,3.858577013015747,2002-12-23,false,false,153
2003-06-11,4.220749855041504,4.243569850921631,2003-06-06,3.858577013015747,2002-12-23,false,false,154
2003-06-12,4.235011100769043,4.243569850921631,2003-06-06,3.858577013015747,2002-12-23,false,false,155
2003-06-13,4.252119064331055,4.252119064331055,2003-06-13,3.858577013015747,2002-12-23,true,false,156
2003-06-16,4.243569850921631,4.252119064331055,2003-06-13,3.858577013015747,2002-12-23,false,false,157
2003-06-17,4.254973411560059,4.254973411560059,2003-06-17,3.858577013015747,2002-12-23,true,false,158
2003-06-18,4.254973411560059,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,true,false,159
2003-06-19,4.249269008636475,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,160
2003-06-20,4.252119064331055,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,161
2003-06-23,4.235011100769043,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,162
2003-06-24,4.235011100769043,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,163
2003-06-25,4.238739013671875,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,164
2003-06-26,4.19572114944458,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,165
2003-06-27,4.244473934173584,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,166
2003-06-30,4.233000755310059,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,167
2003-07-01,4.233000755310059,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,168
2003-07-02,4.244473934173584,4.254973411560059,2003-06-18,3.858577013015747,2002-12-23,false,false,169
2003-07-03,4.255946636199951,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,true,false,170
2003-07-07,4.244473934173584,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,171
2003-07-08,4.230137348175049,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,172
2003-07-09,4.2014546394348145,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,173
2003-07-10,4.235870838165283,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,174
2003-07-11,4.218661308288574,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,175
2003-07-14,4.227267742156982,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,176
2003-07-15,4.230137348175049,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,177
2003-07-16,4.144100666046143,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,178
2003-07-17,4.129761219024658,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,179
2003-07-18,4.138360500335693,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,180
2003-07-21,4.11541748046875,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,181
2003-07-22,4.07240104675293,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,182
2003-07-23,4.070380210876465,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,183
2003-07-24,4.047305583953857,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,184
2003-07-25,4.047305583953857,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,185
2003-07-28,4.009799957275391,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,186
2003-07-29,3.9521079063415527,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,187
2003-07-30,3.9809610843658447,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,188
2003-07-31,3.9694154262542725,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,189
2003-08-01,4.009799957275391,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,190
2003-08-04,3.966531276702881,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,191
2003-08-05,3.926145076751709,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,192
2003-08-06,3.9549922943115234,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,193
2003-08-07,3.9953794479370117,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,194
2003-08-08,4.027111053466797,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,195
2003-08-11,4.015567779541016,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,196
2003-08-12,3.989609956741333,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,197
2003-08-13,3.966531276702881,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,198
2003-08-14,3.9117190837860107,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,199
2003-08-15,3.9492220878601074,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,200
2003-08-18,3.9376838207244873,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,201
2003-08-19,3.9549922943115234,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,202
2003-08-20,3.9694154262542725,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,203
2003-08-21,3.975184917449951,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,204
2003-08-22,3.957876205444336,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,205
2003-08-25,3.9347996711730957,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,206
2003-08-26,3.8799850940704346,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,207
2003-08-27,3.8944125175476074,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,208
2003-08-28,3.9117190837860107,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,209
2003-08-29,3.9492220878601074,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,210
2003-09-02,3.9376838207244873,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,211
2003-09-03,3.9492220878601074,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,212
2003-09-04,3.966531276702881,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,213
2003-09-05,4.001145839691162,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,214
2003-09-08,4.067494869232178,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,215
2003-09-09,4.018455982208252,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,216
2003-09-10,4.022532939910889,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,217
2003-09-11,3.9701385498046875,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,218
2003-09-12,4.005067348480225,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,219
2003-09-15,4.007977485656738,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,220
2003-09-16,4.025440216064453,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,221
2003-09-17,4.048722743988037,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,222
2003-09-18,4.013798236846924,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,223
2003-09-19,4.007977485656738,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,224
2003-09-22,3.9963345527648926,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,225
2003-09-23,4.048722743988037,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,226
2003-09-24,4.013798236846924,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,227
2003-09-25,4.051637649536133,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,228
2003-09-26,4.08365535736084,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,229
2003-09-29,4.074923515319824,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,230
2003-09-30,4.133136749267578,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,231
2003-10-01,4.138957500457764,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,232
2003-10-02,4.133136749267578,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,233
2003-10-03,4.118584156036377,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,234
2003-10-06,4.098209381103516,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,235
2003-10-07,4.098209381103516,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,236
2003-10-08,4.090303421020508,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,237
2003-10-09,4.0639519691467285,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,238
2003-10-10,4.031745910644531,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,239
2003-10-13,4.022961616516113,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,240
2003-10-14,4.017106056213379,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,241
2003-10-15,3.973186731338501,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,242
2003-10-16,3.9878244400024414,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,243
2003-10-17,4.008321285247803,4.255946636199951,2003-07-03,3.858577013015747,2002-12-23,false,false,244
