Date,Open,High,Low,Close
1999-12-31,119.2854756558879,131.06675720214844,119.2854756558879,131.06675720214844
2000-01-03,128.85775949763155,129.59408955190372,126.64876933481501,128.12142944335938
2000-01-04,126.6487791524131,126.6487791524131,124.43978881835938,124.43978881835938
2000-01-05,124.43979849134173,124.43979849134173,122.23080798557827,123.7034683227539
2000-01-06,125.17614746093751,125.17614746093751,122.23082634420958,125.1761474609375
2000-01-07,122.23078536987305,125.17610549926758,120.75812530517578,120.75812530517578
2000-01-10,120.75812530517578,120.75812530517578,119.28546524047852,120.75812530517578
2000-01-11,120.75813661138694,123.70345701654273,120.75813661138694,122.23079681396484
2000-01-12,125.17614746093751,125.17614746093751,125.17614746093751,125.1761474609375
2000-01-13,128.1214394569397,141.37538146972656,128.1214394569397,141.37538146972656
2000-01-14,142.84806403335259,144.3207244873047,141.3754035794005,144.3207244873047
2000-01-18,144.3207244873047,144.3207244873047,144.3207244873047,144.3207244873047
2000-01-19,144.32070522115689,147.26602573587436,144.32070522115689,145.79336547851562
2000-01-20,145.79338494125676,147.26604539520886,144.3207244873047,144.3207244873047
2000-01-21,145.79336547851562,145.79336547851562,145.79336547851562,145.79336547851562
2000-01-24,142.11174442630787,142.84807470830947,138.43009301629988,140.6390838623047
2000-01-25,141.37540516954786,141.37540516954786,138.43008422851562,138.43008422851562
2000-01-26,140.63908603065894,140.63908603065894,138.43009515059623,139.9027557373047
2000-01-27,141.3753926385309,142.84805297851562,141.3753926385309,142.84805297851562
2000-01-28,143.58439426032865,144.3207244873047,143.58439426032865,144.3207244873047
2000-01-31,146.529695607195,146.529695607195,145.79336547851562,145.79336547851562
2000-02-01,145.79337365848502,145.79337365848502,142.84805297851562,142.84805297851562
2000-02-02,144.3207244873047,144.3207244873047,144.3207244873047,144.3207244873047
2000-02-03,147.26602573587436,147.26602573587436,145.79336547851562,145.79336547851562
2000-02-04,145.79336547851562,147.26602573587436,145.79336547851562,145.79336547851562
2000-02-07,147.265998989928,150.21131896972656,147.265998989928,150.21131896972656
2000-02-08,150.21138218470983,151.68404279436385,149.4750518798828,149.4750518798828
2000-02-09,148.73865897982728,153.15663894952513,148.73865897982728,150.21131896972656
2000-02-10,150.21133815652072,150.21133815652072,148.73867797851562,148.73867797851562
2000-02-11,150.2113546784391,150.2113546784391,142.84805297851562,142.84805297851562
2000-02-14,145.79338494125676,145.79338494125676,142.11173380637655,144.3207244873047
2000-02-15,142.8481010476542,142.8481010476542,142.1117706298828,142.1117706298828
2000-02-16,139.9027212460836,141.37538146972656,135.48474057515463,141.37538146972656
2000-02-17,139.90275358030308,141.37541414430626,139.90275358030308,140.6390838623047
2000-02-18,140.6390838623047,140.6390838623047,140.6390838623047,140.6390838623047
2000-02-22,139.9027212460836,141.37538146972656,139.9027212460836,141.37538146972656
