Date,Open,High,Low,Close
2020-07-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929
2020-07-02,35.0,36.88999938964844,29.110000610351562,29.700000762939453
2020-07-06,31.0,31.179000854492188,28.68000030517578,30.0
2020-07-07,30.299999237060547,30.850000381469727,29.440000534057617,30.149999618530273
2020-07-08,30.25,34.56999969482422,30.079999923706055,34.310001373291016
2020-07-09,33.959999084472656,35.5,32.939998626708984,34.0
2020-07-10,33.75,35.33000183105469,33.06999969482422,34.900001525878906
2020-07-13,35.36000061035156,35.970001220703125,32.720001220703125,32.9900016784668
2020-07-14,32.9900016784668,32.9900016784668,30.31999969482422,31.540000915527344
2020-07-15,32.0,32.4900016784668,31.100000381469727,32.40999984741211
2020-07-16,32.0099983215332,32.470001220703125,31.329999923706055,32.209999084472656
2020-07-17,31.969999313354492,33.84000015258789,31.219999313354492,33.619998931884766
2020-07-20,33.970001220703125,33.970001220703125,31.969999313354492,32.720001220703125
2020-07-21,32.52000045776367,33.63999938964844,32.0,32.279998779296875
2020-07-22,31.90999984741211,32.4900016784668,31.476999282836914,32.209999084472656
2020-07-23,31.889999389648438,33.441001892089844,31.700000762939453,32.540000915527344
2020-07-24,32.0099983215332,33.290000915527344,31.709999084472656,32.939998626708984
2020-07-27,33.5,35.38999938964844,32.939998626708984,35.189998626708984
2020-07-28,35.29999923706055,35.301998138427734,33.20000076293945,33.66999816894531
2020-07-29,33.72999954223633,36.720001220703125,33.45000076293945,35.5
2020-07-30,35.4900016784668,35.637001037597656,32.689998626708984,33.689998626708984
2020-07-31,33.65999984741211,34.44599914550781,32.01300048828125,32.439998626708984
2020-08-03,32.56999969482422,33.86000061035156,32.349998474121094,33.029998779296875
2020-08-04,32.779998779296875,35.84700012207031,32.45000076293945,34.58000183105469
2020-08-05,34.61000061035156,38.70000076293945,34.61000061035156,37.970001220703125
2020-08-06,37.970001220703125,42.20000076293945,37.970001220703125,41.34000015258789
2020-08-07,41.400001525878906,41.79999923706055,36.904998779296875,37.0
2020-08-10,37.20000076293945,38.47999954223633,37.20000076293945,37.52000045776367
2020-08-11,37.29999923706055,38.28900146484375,34.52000045776367,36.150001525878906
2020-08-12,36.56999969482422,38.0,36.22999954223633,37.630001068115234
2020-08-13,37.150001525878906,37.66699981689453,36.54999923706055,37.27000045776367
2020-08-14,38.0,39.0,34.91999816894531,36.810001373291016
2020-08-17,36.95000076293945,38.9900016784668,36.45000076293945,37.900001525878906
2020-08-18,38.09000015258789,39.63999938964844,37.439998626708984,37.47999954223633
2020-08-19,37.58000183105469,39.75,37.58000183105469,38.7400016784668
2020-08-20,38.65999984741211,40.599998474121094,38.0,39.970001220703125
2020-08-21,39.849998474121094,40.849998474121094,39.209999084472656,39.689998626708984
2020-08-24,40.20000076293945,41.7400016784668,39.560001373291016,40.13999938964844
2020-08-25,40.2599983215332,41.494998931884766,37.07500076293945,38.22999954223633
2020-08-26,39.65999984741211,39.65999984741211,35.45000076293945,36.0
2020-08-27,36.40999984741211,37.21099853515625,35.25,35.279998779296875
2020-08-28,35.65999984741211,35.849998474121094,32.72999954223633,34.470001220703125
2020-08-31,34.470001220703125,34.68000030517578,32.20000076293945,33.61000061035156
2020-09-01,33.31999969482422,34.15599822998047,31.90999984741211,32.72999954223633
2020-09-02,33.040000915527344,35.099998474121094,32.459999084472656,34.470001220703125
2020-09-03,34.45000076293945,34.5,32.52000045776367,32.959999084472656
2020-09-04,32.689998626708984,33.810001373291016,30.417999267578125,32.599998474121094
2020-09-08,32.5,33.20000076293945,31.850000381469727,32.13999938964844
2020-09-09,32.400001525878906,34.34000015258789,32.09000015258789,33.560001373291016
2020-09-10,33.4900016784668,34.39500045776367,33.042999267578125,34.06999969482422
2020-09-11,34.20000076293945,35.349998474121094,32.650001525878906,32.650001525878906
2020-09-14,32.81999969482422,34.209999084472656,32.43000030517578,33.849998474121094
2020-09-15,34.119998931884766,35.650001525878906,33.86000061035156,34.5
2020-09-16,34.849998474121094,35.29999923706055,32.77000045776367,33.400001525878906
2020-09-17,32.65999984741211,33.970001220703125,31.559999465942383,32.439998626708984
2020-09-18,32.38999938964844,33.834999084472656,31.950000762939453,32.36000061035156
2020-09-21,31.889999389648438,32.4370002746582,29.5,29.93000030517578
2020-09-22,31.09000015258789,31.09000015258789,29.829999923706055,30.399999618530273
2020-09-23,30.280000686645508,30.69499969482422,29.799999237060547,30.34000015258789
2020-09-24,30.270000457763672,32.619998931884766,29.6299991607666,32.33000183105469
2020-09-25,33.04999923706055,34.900001525878906,32.369998931884766,34.31999969482422
2020-09-28,34.970001220703125,36.31999969482422,34.09000015258789,36.040000915527344
2020-09-29,36.31999969482422,39.0,36.31999969482422,38.41999816894531
2020-09-30,38.0,39.28499984741211,37.41999816894531,38.869998931884766
2020-10-01,38.720001220703125,39.189998626708984,37.0,37.810001373291016
2020-10-02,37.04999923706055,38.90999984741211,37.04999923706055,38.7400016784668
2020-10-05,39.16999816894531,40.130001068115234,38.349998474121094,39.7599983215332
