Date,Open,High,Low,Close
2022-09-26,9.949999809265137,9.970000267028809,9.949999809265137,9.960000038146973
2022-09-27,9.960000038146973,10.0,9.949999809265137,10.0
2022-09-28,10.0,10.020000457763672,9.989999771118164,10.013999938964844
2022-09-29,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836
2022-09-30,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-10-03,10.0600004196167,10.09000015258789,10.0600004196167,10.09000015258789
2022-10-04,10.100000381469727,10.609999656677246,10.100000381469727,10.100000381469727
2022-10-05,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-06,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-07,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-10,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-11,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-12,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672
2022-10-13,10.029999732971191,10.050000190734863,10.020000457763672,10.050000190734863
2022-10-14,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-17,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863
2022-10-18,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789
2022-10-19,10.0600004196167,10.079999923706055,9.989999771118164,10.079999923706055
2022-10-20,10.079999923706055,10.079999923706055,10.050000190734863,10.050000190734863
2022-10-21,10.050000190734863,10.09000015258789,10.050000190734863,10.069999694824219
2022-10-24,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055
2022-10-25,10.09000015258789,10.09000015258789,10.074000358581543,10.09000015258789
2022-10-26,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789
2022-10-27,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789
2022-10-28,10.130000114440918,10.130000114440918,10.109999656677246,10.109999656677246
2022-10-31,10.079999923706055,10.09000015258789,10.079999923706055,10.079999923706055
2022-11-01,10.119999885559082,10.119999885559082,10.100000381469727,10.104999542236328
2022-11-02,10.100000381469727,10.130000114440918,10.100000381469727,10.130000114440918
2022-11-03,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-04,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-07,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-08,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-09,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-10,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918
2022-11-11,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082
2022-11-14,10.149999618530273,10.149999618530273,10.135000228881836,10.135000228881836
2022-11-15,10.050000190734863,10.140000343322754,10.050000190734863,10.140000343322754
2022-11-16,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754
2022-11-17,10.079999923706055,10.109999656677246,10.069999694824219,10.109999656677246
2022-11-18,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-11-21,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-11-22,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246
2022-11-23,10.069999694824219,10.09000015258789,10.069999694824219,10.09000015258789
2022-11-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-11-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-11-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
2022-11-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727
