Date,Open,High,Low,Close
1999-12-31,9.817783306765788,9.908131008022217,9.78766786587915,9.847899436950684
2000-01-03,9.878020810670192,9.90813626754297,9.757556915283203,9.757556915283203
2000-01-04,9.727440967368471,9.727440967368471,9.53168773651123,9.53168773651123
2000-01-05,9.561802700975056,9.637092024680554,9.546744284795116,9.576860427856445
2000-01-06,9.576862737755528,9.727442110784187,9.516631126403809,9.516631126403809
2000-01-07,9.516627665345888,9.637090844238637,9.486511525973468,9.62203311920166
2000-01-10,9.652144518759275,9.74249220321163,9.516622992080743,9.591912269592285
2000-01-11,9.591919340783004,9.591919340783004,9.471456132239458,9.53168773651123
2000-01-12,9.501570032286129,9.727439372905438,9.471454579735905,9.637091636657715
2000-01-13,9.65215015411377,9.847903354950585,9.60697628551308,9.65215015411377
2000-01-14,9.652151731237028,9.69732560721895,9.652151731237028,9.682267189025879
2000-01-18,9.727439756772277,9.87801978265973,9.727439756772277,9.78767204284668
2000-01-19,9.757552565815292,9.757552565815292,9.576857147929825,9.667204856872559
2000-01-20,9.667207778506464,9.712381646630327,9.516628447859766,9.637091636657715
2000-01-21,9.697325864806261,9.832847496351853,9.667209716918798,9.817789077758789
2000-01-24,9.787673061454607,9.802730789890996,9.7274407691118,9.757556915283203
2000-01-25,9.727440999056007,9.727440999056007,9.697325541471336,9.712383270263672
2000-01-26,9.682266793463434,9.682266793463434,9.54674517105431,9.606977462768555
2000-01-27,9.606974184154545,9.606974184154545,9.38110489055607,9.45639419555664
2000-01-28,9.396164324454908,9.4563959172814,9.305816590565918,9.335932731628418
2000-01-31,9.350989285685156,9.396163146968659,9.305815424401654,9.381105422973633
2000-02-01,9.381105803642914,9.75755443318161,9.381105803642914,9.697322845458984
2000-02-02,9.68226289086068,9.68226289086068,9.290756599014529,9.396162033081055
2000-02-03,9.381108381182479,9.606977758824925,9.350992234397275,9.53168773651123
2000-02-04,9.53168773651123,9.53168773651123,9.486513860982742,9.53168773651123
2000-02-07,9.501569116334105,9.51662753045611,9.456395252565008,9.471453666687012
2000-02-08,9.441338874608643,9.456396601580272,9.18535338029964,9.200411796569824
2000-02-09,9.200408619566295,9.245582474180697,9.15523476495189,9.230524063110352
2000-02-10,9.245589650910407,9.245589650910407,9.079951825651312,9.140183448791504
2000-02-11,9.079947699913252,9.09500542653167,8.823962211608887,8.823962211608887
2000-02-14,8.823962649735819,9.185353620909963,8.823962649735819,8.944426536560059
2000-02-15,8.944427146911622,9.24865959490373,8.944427146911622,9.12696647644043
2000-02-16,9.12696647644043,9.30950580596924,9.096543022741535,9.12696647644043
2000-02-17,9.126964698613772,9.233445721320217,9.126964698613772,9.187810897827148
2000-02-18,9.218231489600205,9.355135917663574,9.218231489600205,9.355135917663574
2000-02-22,9.355139772269768,9.355139772269768,9.157389082365047,9.203023910522461
2000-02-23,9.203024762521528,9.218236141204834,9.081331644058228,9.12696647644043
2000-02-24,9.157393080196861,9.27908554418895,9.1117582321167,9.1117582321167
2000-02-25,9.111755097757124,9.218236141204834,9.111755097757124,9.12696647644043
2000-02-28,9.126962386046694,9.203020638041073,9.111751014180607,9.15738582611084
2000-02-29,9.157392601749404,9.24866229314115,9.11175775605353,9.218238830566406
2000-03-01,9.248657639994088,9.309503838198399,9.248657639994088,9.279080390930176
2000-03-02,9.279081493230006,9.279081493230006,9.203023910522461,9.203023910522461
2000-03-03,9.23343963289762,9.279074426299637,9.05090045928955,9.05090045928955
2000-03-06,8.914000779533989,8.99005904075427,8.822731144602473,8.898789405822754
2000-03-07,8.913999811967336,8.913999811967336,8.731460561917958,8.746672630310059
2000-03-08,8.777101893704254,8.822736740112305,8.731467047296203,8.822736740112305
2000-03-09,8.807521422704061,8.807521422704061,8.746675220115625,8.761886596679688
2000-03-10,8.761890114071061,8.8531598027593,8.761890114071061,8.792313575744629
2000-03-13,8.77709931961553,8.822734152640104,8.761887940718102,8.807522773742676
2000-03-14,8.792307718911097,8.883577346801758,8.792307718911097,8.883577346801758
2000-03-15,8.85316006499942,9.24866229314115,8.85316006499942,9.218238830566406
