Date,Open,High,Low,Close
1999-12-31,4.878060129215067,4.90593433197656,4.822310447692871,4.822310447692871
2000-01-03,4.710812088499521,4.738686289650695,4.418128510415222,4.669000148773193
2000-01-04,4.613251777129465,4.682938575744629,4.5853775680831985,4.682938575744629
2000-01-05,4.627188678007526,4.89199744377917,4.627188678007526,4.836248397827148
2000-01-06,4.780498143894516,4.89199686050415,4.780498143894516,4.89199686050415
2000-01-07,4.836247266238955,5.017432101689008,4.808372430785298,4.989557266235352
2000-01-10,5.017431859371996,5.184679588017729,5.017431859371996,5.087118625640869
2000-01-11,5.087119845413458,5.087119845413458,4.961684018852575,5.073182106018066
2000-01-12,5.03136895742599,5.128930557802303,4.961682829156569,5.087118625640869
2000-01-13,5.170742489963736,5.170742489963736,5.017431859371996,5.087118625640869
2000-01-14,5.08711886219999,5.08711886219999,4.878059191671216,4.947745323181152
2000-01-18,5.114991704930616,5.212553284005125,5.073179781898488,5.198615550994873
2000-01-19,5.170744803738537,5.170744803738537,4.933810202801814,5.101058006286621
2000-01-20,5.128930568695068,5.170742500945301,5.073180900361788,5.128930568695068
2000-01-21,5.184681908029025,5.240430963190715,5.087120901996133,5.101058006286621
2000-01-24,5.128932852867336,5.226493858900227,5.031371208834705,5.101058006286621
2000-01-25,5.142869472503662,5.212556263388429,5.045308475664732,5.142869472503662
2000-01-26,5.114993286940869,5.128931024261908,4.989557479048591,5.003495216369629
2000-01-27,4.989558434641865,5.031370378613723,4.794436454772949,4.794436454772949
2000-01-28,4.808374894292731,4.808374894292731,4.682939027485094,4.7665629386901855
2000-01-31,4.655062890529451,4.696874834570134,4.4599409103393555,4.4599409103393555
2000-02-01,4.446002499339135,4.599313150350671,4.446002499339135,4.571438312530518
2000-02-02,4.6271879881708236,4.6411250880811314,4.55750121262021,4.571438312530518
2000-02-03,4.599312782287598,4.738685684235878,4.529626012313714,4.599312782287598
2000-02-04,4.58537751763112,4.613251726370691,4.390254866455409,4.404191970825195
2000-02-07,4.404191226285356,4.473878012353039,4.404191226285356,4.4599409103393555
2000-02-08,4.459938968555239,4.5296250862830965,4.348440286991567,4.376315116882324
2000-02-09,4.4320663486724925,4.4460034515677975,4.264818561930134,4.2787556648254395
2000-02-10,4.292693405720419,4.334505352406008,4.181194668558955,4.2787556648254395
2000-02-11,4.306631565093994,4.334506415722378,4.278756714465611,4.306631565093994
2000-02-14,4.334505352406008,4.4320663486724925,4.2787556648254395,4.2787556648254395
2000-02-15,4.334506014808818,4.4878160840851695,4.320568271783862,4.418129920959473
2000-02-16,4.473875900475918,4.529624920214158,4.459938805041191,4.4878129959106445
2000-02-17,4.599314622000906,4.599314622000906,4.404191970825195,4.404191970825195
2000-02-18,4.376316536428192,4.473877515692664,4.23694297976516,4.250880718231201
2000-02-22,4.250879751391786,4.264816848688348,4.167255891613584,4.2090678215026855
2000-02-23,4.250879751391786,4.250879751391786,4.167255891613584,4.2090678215026855
2000-02-24,4.195132719312871,4.278756631578242,4.195132719312871,4.236944675445557
2000-02-25,4.223007569401267,4.278756631578242,4.223007569401267,4.236944675445557
2000-02-28,4.181193939899686,4.306629758096676,4.181193939899686,4.250880718231201
2000-02-29,4.278755185890775,4.292692925225659,4.167257099209321,4.195131301879883
2000-03-01,4.239071336828647,4.267238140106201,4.196821454253338,4.267238140106201
2000-03-02,4.323571275472249,4.3376550000171905,4.25315523147583,4.25315523147583
2000-03-03,4.224986634936314,4.351736233984402,4.224986634936314,4.337653160095215
2000-03-06,4.309486982751021,4.408069803410186,4.267237110371109,4.365819931030273
2000-03-07,4.337652325939967,4.5770677594242075,4.239068893628409,4.422152042388916
2000-03-08,4.5066543562603005,4.5066543562603005,4.168655295657829,4.267238140106201
2000-03-09,4.28132094192566,4.28132094192566,4.196821182251588,4.224987983703613
2000-03-10,4.196820792332903,4.239070668244583,4.098237963432965,4.126404762268066
2000-03-13,4.041905744745907,4.224988358730195,4.041905744745907,4.1686553955078125
2000-03-14,4.1123201097774125,4.379903026444578,4.1123201097774125,4.337653160095215
