Date,Open,High,Low,Close
1999-12-31,7.721346660664207,7.754772403783965,7.621069431304932,7.621069431304932
2000-01-03,7.988753795623779,8.022179543722624,7.955328047524936,7.988753795623779
2000-01-04,7.955329895019532,7.955329895019532,7.955329895019532,7.955329895019531
2000-01-05,8.022179543722624,8.122456788019157,7.988753795623779,7.988753795623779
2000-01-06,7.988753795623779,7.988753795623779,7.821625055129558,7.988753795623779
2000-01-07,7.988753031108005,8.089030265808105,7.988753031108005,8.089030265808105
2000-01-10,8.022177429199218,8.389860561370849,8.022177429199218,8.35643482208252
2000-01-11,8.323013201416263,8.323013201416263,8.189310178100339,8.2561616897583
2000-01-12,8.192513401225462,8.192513401225462,7.98939323425293,7.98939323425293
2000-01-13,7.989394516504111,8.19251471607625,7.989394516504111,8.057101249694824
2000-01-14,8.090953317739196,8.192513401225462,7.98939323425293,7.98939323425293
2000-01-18,8.057103820113154,8.090957197508587,7.853983555740553,7.887836933135986
2000-01-19,7.8201248029182695,7.853978157043457,7.8201248029182695,7.853978157043457
2000-01-20,7.786274736961433,7.820128105383004,7.583154526432004,7.6508612632751465
2000-01-21,7.583156719542386,7.820130367028086,7.583156719542386,7.718570232391357
2000-01-24,7.752421540799348,7.820128279146941,7.752421540799348,7.7862749099731445
2000-01-25,7.820128116024634,7.820128116024634,7.6170079052188,7.7524213790893555
2000-01-26,7.752420089318364,7.752420089318364,7.684713363647461,7.684713363647461
2000-01-27,7.752422173817952,7.820128917694092,7.752422173817952,7.820128917694092
2000-01-28,7.752421540799348,7.7862749099731445,7.718568171625551,7.7862749099731445
2000-01-31,7.7862755457560215,7.921689033508301,7.718568801879883,7.820128917694092
2000-02-01,7.820126814989266,7.853980177824718,7.684713363647461,7.684713363647461
2000-02-02,7.786271448793082,7.853978157043457,7.786271448793082,7.853978157043457
2000-02-03,7.820128917694092,7.820128917694092,7.752422173817952,7.820128917694092
2000-02-04,7.718568171625551,7.820128279146941,7.684714802451755,7.7862749099731445
2000-02-07,7.718569768269857,7.752423144446479,7.61700963973999,7.61700963973999
2000-02-08,7.684713363647461,7.820126814989266,7.65086000081201,7.684713363647461
2000-02-09,7.752423610603601,7.786276988815843,7.684716854179115,7.718570232391357
2000-02-10,7.820128116024634,7.820128116024634,7.7524213790893555,7.7524213790893555
2000-02-11,7.820130228996277,7.820130228996277,7.583156585693359,7.583156585693359
2000-02-14,7.718566726482912,7.820126814989266,7.684713363647461,7.684713363647461
2000-02-15,7.65086000081201,7.718566726482912,7.65086000081201,7.684713363647461
2000-02-16,7.617009963308061,7.752423473766871,7.481596452849252,7.583156585693359
2000-02-17,7.515447789588861,7.71856800011829,7.515447789588861,7.6508612632751465
2000-02-18,7.583155475963245,7.583155475963245,7.447741985321045,7.447741985321045
2000-02-22,7.380036354064941,7.447743109606821,7.380036354064941,7.380036354064941
2000-02-23,7.312330219843616,7.515450503728161,7.244623458548768,7.413890361785889
2000-02-24,7.481596487377762,7.650863376232462,7.380036354064941,7.380036354064941
2000-02-25,7.346182176658699,7.583155795260593,7.346182176658699,7.515449047088623
2000-02-28,7.583155795260593,7.718569291604532,7.515449047088623,7.515449047088623
2000-02-29,7.549303208078657,7.786276851381574,7.515449830463954,7.583156585693359
2000-03-01,7.650863015916612,7.853983272976346,7.61700963973999,7.61700963973999
2000-03-02,7.61700963973999,7.61700963973999,7.61700963973999,7.61700963973999
2000-03-03,7.68471138641752,7.853978157043457,7.68471138641752,7.853978157043457
2000-03-06,7.853981484492273,7.887834852959912,7.7524213790893555,7.7524213790893555
2000-03-07,7.820128917694092,7.9893957773844395,7.684715429941813,7.820128917694092
2000-03-08,7.8201272418390175,8.226367618038447,7.8201272418390175,8.158660888671875
2000-03-09,8.12480785228588,8.226367950439453,8.12480785228588,8.226367950439453
2000-03-10,8.19251537322998,8.327928850473452,8.158662003919114,8.19251537322998
2000-03-13,8.192517932256063,8.192517932256063,8.124811172485352,8.124811172485352
2000-03-14,8.12480785228588,8.39563478069541,8.12480785228588,8.226367950439453
2000-03-15,8.158661218337071,8.294074682541835,8.12480785228588,8.226367950439453
2000-03-16,8.260224794086657,8.361784934997559,8.19251803347939,8.361784934997559
2000-03-17,8.260222752888996,8.361782868703205,8.260222752888996,8.327929496765137
2000-03-20,8.361781414644218,8.361781414644218,8.226367950439453,8.226367950439453
2000-03-21,8.361783185312825,8.395636558532715,8.361783185312825,8.395636558532715
2000-03-22,8.395635932683945,8.666462898254395,8.395635932683945,8.666462898254395
2000-03-23,8.666462133139259,8.903435707092285,8.598755397724108,8.903435707092285
2000-03-24,8.97114323452115,8.97114323452115,8.598756156861782,8.666462898254395
2000-03-27,8.598759797040154,8.666466567095588,8.598759797040154,8.632613182067871
2000-03-28,8.632609527558088,8.734169639647007,8.632609527558088,8.666462898254395
2000-03-29,8.801877178908308,8.937290673968436,8.734170431378244,8.83573055267334
2000-03-30,8.768023490905762,8.768023490905762,8.768023490905762,8.768023490905762
2000-03-31,8.869585591204027,9.20811939239502,8.869585591204027,9.20811939239502
2000-04-03,9.14040784190472,9.174261204282145,8.93728766764017,9.00499439239502
2000-04-04,9.072706072517995,9.208119595988412,9.004999310782786,9.03885269165039
2000-04-05,9.072701117149869,9.174261204282145,9.00499439239502,9.00499439239502
2000-04-06,8.869585933969981,9.174266366816278,8.80187917111525,9.07270622253418
2000-04-07,9.038849177922586,9.072702545630161,8.903435707092285,8.903435707092285
2000-04-10,8.903435707092285,8.920362390946073,8.903435707092285,8.903435707092285
2000-04-11,8.903434919588493,8.971141649015022,8.869581554875229,8.937288284301758
2000-04-12,8.97565916403016,9.249725092702837,8.97565916403016,9.181208610534668
2000-04-13,9.215468410331171,9.215468410331171,8.941402435302734,8.941402435302734
2000-04-14,8.87288558013796,8.87288558013796,8.633077861755853,8.701594352722168
2000-04-17,8.633079166940078,8.77011216958992,8.633079166940078,8.667337417602539
2000-04-18,8.701595668265,8.735853918927459,8.633079166940078,8.667337417602539
2000-04-19,8.598817639777632,8.87288354064704,8.598817639777632,8.804367065429688
2000-04-20,8.907144654471919,9.078435897827148,8.872886405800873,9.078435897827148
2000-04-24,9.146949865601279,9.146949865601279,9.044175148010254,9.044175148010254
2000-04-25,8.975658669616237,9.078433387207262,8.907142191222219,9.044175148010254
2000-04-26,9.044176457046103,9.112692945357058,9.009918212890625,9.009918212890625
2000-04-27,8.975660682181289,9.044177175938398,8.838627694667071,8.941402435302734
2000-04-28,8.872881346918836,9.215463638305664,8.838623117780154,9.215463638305664
2000-05-01,9.215466851618752,9.28398333378692,9.078433887282413,9.181208610534668
2000-05-02,9.181208104798287,9.249724583192306,9.044175148010254,9.044175148010254
2000-05-03,9.044175148010254,9.044175148010254,9.044175148010254,9.044175148010254
2000-05-04,9.078432689035745,9.112690925598145,9.044174452473346,9.112690925598145
2000-05-05,9.112692128366499,9.181208610534668,9.04417564619833,9.181208610534668
2000-05-08,9.181208508480958,9.28398323059082,9.112692027074385,9.28398323059082
