Date,Open,High,Low,Close
2021-10-01,4.699828147888184,6.174956798553467,4.202401161193848,5.7375640869140625
2021-10-04,5.707547187805176,5.943396091461182,4.768438816070557,5.548884868621826
2021-10-05,5.951972961425781,5.9605488777160645,4.468267917633057,5.411664009094238
2021-10-06,5.403087139129639,5.789021968841553,4.811320781707764,5.445969104766846
2021-10-07,5.317324161529541,7.409948825836182,5.068611145019531,6.715266227722168
2021-10-08,6.732419013977051,7.975986003875732,5.506002902984619,5.746140956878662
2021-10-11,6.174956798553467,6.518010139465332,5.754716873168945,6.346484184265137
2021-10-12,9.210977554321289,10.566038131713867,7.804460048675537,8.319039344787598
2021-10-13,7.564321994781494,7.71012020111084,6.921098232269287,7.384220123291016
2021-10-14,7.23842191696167,7.435678005218506,6.518010139465332,6.886792182922363
2021-10-15,6.783876895904541,7.28987979888916,6.672383785247803,6.809605121612549
2021-10-18,6.560892105102539,6.560892105102539,5.874785900115967,5.9777021408081055
2021-10-19,5.994853973388672,6.05488920211792,5.608919143676758,5.608919143676758
2021-10-20,5.651801109313965,5.711834907531738,4.777015209197998,5.411664009094238
2021-10-21,5.403087139129639,5.403087139129639,4.888507843017578,4.991424083709717
2021-10-22,4.828473091125488,4.991424083709717,4.150942802429199,4.202401161193848
2021-10-25,4.279588222503662,4.957118034362793,4.210978031158447,4.794167995452881
2021-10-26,4.674098968505859,4.794167995452881,4.348198890686035,4.442539215087891
2021-10-27,4.408233165740967,5.137220859527588,4.288165092468262,4.965694904327393
2021-10-28,4.974270820617676,5.57461404800415,4.974270820617676,5.214407920837402
2021-10-29,5.488851070404053,5.57461404800415,5.231561183929443,5.368782043457031
2021-11-01,5.351630210876465,5.582333087921143,5.317324161529541,5.454545021057129
2021-11-02,5.488851070404053,6.234991073608398,4.734134197235107,5.823328018188477
2021-11-03,5.137220859527588,5.180102825164795,4.631217956542969,4.734134197235107
2021-11-04,4.794167995452881,4.854201793670654,4.57032585144043,4.669810771942139
2021-11-05,4.6054887771606445,4.697256088256836,4.459691047668457,4.588335990905762
2021-11-08,4.588335990905762,5.042881965637207,4.502573013305664,4.931388854980469
2021-11-09,4.845625877380371,5.4202399253845215,4.742710113525391,5.034305095672607
2021-11-10,4.974270820617676,5.197256088256836,4.656947135925293,4.734134197235107
2021-11-11,4.802743911743164,5.231561183929443,4.742710113525391,5.128644943237305
2021-11-12,5.154374122619629,5.3087477684021,4.871355056762695,5.283019065856934
2021-11-15,5.214407920837402,5.291594982147217,4.837049961090088,4.862779140472412
2021-11-16,4.845625877380371,5.231561183929443,4.759862899780273,5.111492156982422
2021-11-17,5.042881965637207,5.3087477684021,5.03859281539917,5.283019065856934
2021-11-18,5.283019065856934,5.360206127166748,4.972556114196777,5.111492156982422
2021-11-19,5.145798206329346,5.4373931884765625,5.115779876708984,5.428815841674805
2021-11-22,5.428815841674805,5.789021968841553,5.094339847564697,5.566038131713867
2021-11-23,5.557460784912109,5.634647846221924,5.27444314956665,5.514579772949219
2021-11-24,5.52315616607666,5.57461404800415,5.230702877044678,5.411664009094238
