Date,Open,High,Low,Close
1999-12-31,1.5397433200514459,1.5489633399319935,1.516693270350077,1.5305233001708984
2000-01-03,1.5166931672529742,1.535133205760609,1.502863138372248,1.5213031768798828
2000-01-04,1.5166931672529742,1.535133205760609,1.5120831576260654,1.5213031768798828
2000-01-05,1.5213031321763992,1.5581832081079483,1.5213031321763992,1.548963189125061
2000-01-06,1.5489633983425173,1.6227235601683514,1.5443533882284026,1.5996735095977783
2000-01-07,1.6181137722529724,1.654993858230248,1.6042837400114938,1.6411638259887695
2000-01-10,1.6872628503594516,1.6872628503594516,1.6457727802686455,1.6734328269958496
2000-01-11,1.6688237003251618,1.6780437207689471,1.6457736492156982,1.6457736492156982
2000-01-12,1.645773425908156,1.6596034546973,1.6319433971190118,1.636553406715393
2000-01-13,1.6411638259887695,1.664213879724567,1.6227237830001318,1.6411638259887695
2000-01-14,1.6411639124408324,1.6411639124408324,1.6181138574908207,1.6273338794708252
2000-01-18,1.627333423944825,1.6642135015413082,1.6227234142452645,1.650383472442627
2000-01-19,1.641163084242079,1.6642131275600855,1.641163084242079,1.6596031188964844
2000-01-20,1.6549934821421872,1.6549934821421872,1.6411634530435062,1.650383472442627
2000-01-21,1.654993858230248,1.654993858230248,1.6411638259887695,1.6411638259887695
2000-01-24,1.6411636389938054,1.6596036798813762,1.6411636389938054,1.6457736492156982
2000-01-25,1.65038435638449,1.6549943685531616,1.6411643320471465,1.6549943685531616
2000-01-26,1.6457743442158181,1.6549943685531616,1.6411643320471465,1.6549943685531616
2000-01-27,1.6534783057207187,1.6534783057207187,1.5966251834609806,1.601362943649292
2000-01-28,1.6108377211916762,1.625050995202191,1.6060999631881714,1.6060999631881714
2000-01-31,1.5966251834609806,1.6155762242142266,1.591887423272669,1.601362943649292
2000-02-01,1.6013626845296987,1.6108382033730695,1.5729361279995855,1.5824116468429565
2000-02-02,1.601362369075325,1.601362369075325,1.5160827162843313,1.5255582332611084
2000-02-03,1.5350336126379065,1.5824111932748788,1.525558096510512,1.5776734352111816
2000-02-04,1.577673887421271,1.587149406264642,1.5587228497345291,1.5824116468429565
2000-02-07,1.5871492383025942,1.5918869972229004,1.5729359615416754,1.5918869972229004
2000-02-08,1.5871489513385761,1.5871489513385761,1.56346016102009,1.5776734352111816
2000-02-09,1.5824112191752084,1.6061000098814242,1.5729357028927222,1.596624493598938
2000-02-10,1.5918869972229004,1.5966247561432068,1.5824114793822879,1.5918869972229004
2000-02-11,1.5871496630843576,1.601362943649292,1.5871496630843576,1.601362943649292
2000-02-14,1.6061001777648927,1.6061001777648927,1.5824113845825196,1.5871491432189941
2000-02-15,1.5776736019601274,1.6061001533467962,1.558722567702348,1.5681980848312378
2000-02-16,1.5776731835061184,1.5776731835061184,1.5255578531200302,1.5302956104278564
2000-02-17,1.5397711250435089,1.5492466396591613,1.5255578531200302,1.5302956104278564
2000-02-18,1.5445092672146625,1.549247025703051,1.5208204747727199,1.5255582332611084
2000-02-22,1.5350338453199805,1.5729359155747948,1.5208205689744252,1.5539848804473877
2000-02-23,1.5350336538296994,1.5587224447838612,1.5208203792572021,1.5208203792572021
2000-02-24,1.5160826664821356,1.525558183147649,1.4781805998200823,1.4876561164855957
2000-02-25,1.4876560697072667,1.5066071024423913,1.4829183115234856,1.497131586074829
2000-02-28,1.4971312430597121,1.5113445143545827,1.4687047004699707,1.4687047004699707
2000-02-29,1.4829181892695533,1.4829181892695533,1.4497538847171991,1.4734426736831665
2000-03-01,1.4734426736831665,1.47818043147636,1.4639671580967795,1.4734426736831665
2000-03-02,1.4876557288631316,1.4876557288631316,1.4687047004699707,1.4687047004699707
2000-03-03,1.4734429108935434,1.487656186561327,1.4023765325546265,1.4023765325546265
2000-03-06,1.4213273791890395,1.44027841091156,1.4165896212584093,1.44027841091156
2000-03-07,1.4592294628988176,1.4639672208952423,1.4071141249381456,1.4118518829345703
2000-03-08,1.4165889797020592,1.4260644912719727,1.4071134681321458,1.4260644912719727
2000-03-09,1.4450162649154663,1.4687050561435886,1.4402785066698418,1.4450162649154663
2000-03-10,1.4639673698816869,1.4639673698816869,1.4071142681387088,1.4308030605316162
2000-03-13,1.4308030613082239,1.4592296121951422,1.4308030613082239,1.4544918537139893
2000-03-14,1.4497540944459424,1.4592296114031054,1.4260653020530347,1.4308030605316162
2000-03-15,1.4355410520847027,1.48765640381055,1.4355410520847027,1.4781808853149414
2000-03-16,1.4781803403581892,1.4971313703627813,1.463967067854745,1.4923936128616333
2000-03-17,1.4829184773670432,1.4829184773670432,1.4639674425125122,1.4639674425125122
2000-03-20,1.4687049853337275,1.4876560174025497,1.4592294692993164,1.4592294692993164
2000-03-21,1.4592293550412114,1.4829181432724,1.4592293550412114,1.4829181432724
2000-03-22,1.4734425828570412,1.4971313703627813,1.4734425828570412,1.4923936128616333
2000-03-23,1.4923936128616333,1.5018691278639293,1.4876558553604853,1.4923936128616333
2000-03-24,1.4781807413641013,1.5160828116554885,1.4781807413641013,1.5066072940826416
2000-03-27,1.5160826188099534,1.5160826188099534,1.4734427951559235,1.497131586074829
2000-03-28,1.4971316056173356,1.4971316056173356,1.4450162649154663,1.4450162649154663
2000-03-29,1.4497540231610908,1.4497540231610908,1.4450162649154663,1.4450162649154663
2000-03-30,1.4450162649154663,1.463967297897964,1.4402785066698418,1.4450162649154663
2000-03-31,1.4592296121951422,1.4592296121951422,1.445016336751683,1.4544918537139893
2000-04-03,1.4639673248218121,1.4876561164855957,1.4450162914907856,1.4876561164855957
2000-04-04,1.47818043147636,1.47818043147636,1.4308028535444253,1.4734426736831665
2000-04-05,1.473442457568261,1.4876557288631316,1.4639669433716804,1.4687047004699707
2000-04-06,1.473443126067137,1.4829186445627458,1.4592298483237243,1.4781808853149414
2000-04-07,1.4829184046009076,1.4829184046009076,1.445016336751683,1.4544918537139893
2000-04-10,1.463967465004831,1.5255583292283352,1.463967465004831,1.5066072940826416
2000-04-11,1.5160828101925734,1.5539848804473877,1.5066072926288698,1.5539848804473877
2000-04-12,1.5681981086730958,1.6061001777648927,1.5681981086730958,1.5871491432189941
2000-04-13,1.601362251740181,1.6629531075763417,1.5824112191752084,1.596624493598938
2000-04-14,1.5966250341992045,1.6392648719077887,1.5966250341992045,1.6297893524169922
2000-04-17,1.6155759996227297,1.6487403163305276,1.5776739233852464,1.6440025568008423
2000-04-18,1.644002500350761,1.7008556127548218,1.644002500350761,1.7008556127548218
2000-04-19,1.691379155103977,1.7363879886902045,1.6724281281560331,1.7245434522628784
2000-04-20,1.7245441671955553,1.7624462368042488,1.7245441671955553,1.7482329607009888
2000-04-24,1.7529702923631156,1.771921322550825,1.743494777269261,1.7624458074569702
2000-04-25,1.7671841842697023,1.7813974618911743,1.7577086658553875,1.7813974618911743
