Date,Open,High,Low,Close
2014-09-08,30000.0,30000.0,30000.0,30000.0
2014-09-09,34500.0,37500.0,33750.0,33750.0
2014-09-10,33750.0,33750.0,26250.0,33750.0
2014-09-11,37500.0,41250.0,33750.0,33750.0
2014-09-12,33750.0,41250.0,33750.0,41250.0
2014-09-15,41250.0,41250.0,41250.0,41250.0
2014-09-16,45000.0,45000.0,45000.0,45000.0
2014-09-17,45000.0,45000.0,45000.0,45000.0
2014-09-18,45000.0,45000.0,41250.0,41250.0
2014-09-19,42750.0,42750.0,37650.0,37650.0
2014-09-22,37800.0,37800.0,37500.0,37500.0
2014-09-23,38250.0,38250.0,37500.0,37500.0
2014-09-24,33750.0,33750.0,29850.0,30000.0
2014-09-25,30000.0,33750.0,30000.0,33750.0
2014-09-26,33750.0,33750.0,33750.0,33750.0
2014-09-29,33750.0,33750.0,33750.0,33750.0
2014-09-30,30000.0,33750.0,30000.0,33750.0
2014-10-01,45000.0,45000.0,45000.0,45000.0
2014-10-02,45000.0,45000.0,45000.0,45000.0
2014-10-03,45000.0,45000.0,45000.0,45000.0
2014-10-06,45000.0,45000.0,45000.0,45000.0
2014-10-07,45000.0,45000.0,45000.0,45000.0
2014-10-08,45000.0,45000.0,45000.0,45000.0
2014-10-09,45000.0,45000.0,45000.0,45000.0
2014-10-10,45000.0,45000.0,45000.0,45000.0
2014-10-13,44850.0,44850.0,44850.0,44850.0
2014-10-14,44850.0,44850.0,44850.0,44850.0
2014-10-15,41250.0,42000.0,41250.0,42000.0
2014-10-16,45000.0,45000.0,45000.0,45000.0
2014-10-17,45000.0,45000.0,45000.0,45000.0
2014-10-20,45150.0,45150.0,42000.0,42000.0
2014-10-21,42150.0,42150.0,42150.0,42150.0
2014-10-22,42150.0,42150.0,42150.0,42150.0
2014-10-23,42000.0,42000.0,42000.0,42000.0
2014-10-24,42000.0,42000.0,42000.0,42000.0
2014-10-27,42000.0,42000.0,42000.0,42000.0
2014-10-28,42000.0,42000.0,42000.0,42000.0
2014-10-29,39000.0,39000.0,37500.0,37500.0
2014-10-30,37500.0,37500.0,37500.0,37500.0
2014-10-31,41250.0,52500.0,41250.0,52500.0
2014-11-03,52500.0,52500.0,52500.0,52500.0
2014-11-04,52500.0,52500.0,52500.0,52500.0
