Date,Open,High,Low,Close
2019-01-30,14.30852477164222,15.01679658409044,14.272754005540017,14.451610565185547
2019-01-31,14.5374630365036,14.5946970892234,14.365760878344203,14.380069732666016
2019-02-01,14.43014935822491,14.480228983783801,14.37291530550511,14.380069732666016
2019-02-04,14.415840148925781,14.50884633515992,14.401531294956312,14.415840148925781
2019-02-05,14.451612283849459,14.551771532500911,14.380069378569527,14.415840148925781
2019-02-06,14.48022974425858,14.737783677307657,14.422995688532954,14.680549621582031
2019-02-07,14.759246826171875,14.837944171070262,14.593269005923396,14.759246826171875
2019-02-08,14.766396408041528,15.124109509899645,14.698431409932676,14.845093727111816
2019-02-11,14.930946392438889,14.938099454097898,14.697000884997907,14.837940216064453
2019-02-12,14.845094037171082,14.90447454431822,14.673391908441024,14.802168846130371
2019-02-13,14.837941642770279,15.381665807142957,14.772123098467473,14.952409744262695
2019-02-14,15.095495553411917,15.095495553411917,14.845096069684482,14.952409744262695
2019-02-15,14.975301960723264,15.052569219734512,14.952408615067153,14.970293998718262
2019-02-19,15.059719744862079,15.202805519104006,14.98817822230819,15.202805519104004
2019-02-20,15.195653157279631,15.195653157279631,15.038259875895497,15.131264686584473
2019-02-21,15.202807287993314,15.274350183438493,15.031105157665221,15.052568435668945
2019-02-22,15.131983186325408,15.217119921700998,15.038263320922852,15.038263320922852
2019-02-25,15.116956184675685,15.144142458811908,15.059722138794257,15.095494270324707
2019-02-26,15.1105201029754,15.195655467221968,15.088341787939344,15.10265064239502
2019-02-27,15.131267584818477,15.353049379377723,15.07403352930101,15.138422012329102
2019-02-28,15.238580611189214,15.324432373046877,15.095496160849727,15.324432373046875
2019-03-01,14.923793166210418,14.952409508849279,14.630468490183334,14.780707359313965
2019-03-04,14.845093881271655,14.959561965889579,14.61615771203581,14.773550987243652
2019-03-05,14.809326153732902,14.809326153732902,14.63046956426544,14.702011108398438
2019-03-06,14.702008914152872,14.702008914152872,14.512421394274517,14.523152351379395
2019-03-07,14.5374630365036,14.5946970892234,14.34501399477479,14.380069732666016
2019-03-08,14.322836395858332,14.74064513805335,14.292072221071972,14.673395156860352
2019-03-11,14.666238937099843,14.7628216499459,14.523153133349975,14.694856643676758
2019-03-12,14.680549397817519,14.766399797813643,14.566081288111018,14.637622833251953
2019-03-13,14.63761890711687,14.737779499670387,14.63761890711687,14.716316223144531
2019-03-14,14.723474146779214,14.810040942063477,14.601851613370883,14.63046932220459
2019-03-15,14.666239467667944,14.71631909142188,14.431580269344533,14.487382888793945
2019-03-18,14.48738213879724,14.666238708412022,14.48738213879724,14.65192985534668
2019-03-19,14.680548078996697,14.73778212870835,14.46591936915246,14.54461669921875
2019-03-20,14.523153494551286,14.594696398205544,14.458765017719193,14.55892562866211
2019-03-21,14.573237902462731,14.624032570883367,14.53961222496377,14.587545394897461
2019-03-22,14.58038814436323,14.65193105096059,14.508846602333316,14.594696998596191
2019-03-25,14.544617373348274,14.630469134178595,14.508130204424456,14.594696998596191
2019-03-26,14.630469134178595,14.916639396000589,14.503122241899664,14.594696998596191
2019-03-27,14.573235081814195,14.649784586368902,14.523154091998832,14.594696998596191
2019-03-28,14.573235269104638,14.73062857398764,14.56608084189621,14.63046932220459
2019-03-29,14.68079537425315,14.695174543044669,14.55857518207126,14.644848823547363
2019-04-01,14.731120572662114,14.867719928803552,14.673605270803554,14.774256706237793
2019-04-02,14.795822288742784,14.846147995677912,14.702360457473644,14.738306999206543
2019-04-03,14.810200436081837,14.989935874938965,14.738305986284471,14.989935874938965
2019-04-04,14.953992250743207,14.989940171582113,14.817394265374265,14.882099151611328
2019-04-05,14.950396345561144,15.025884913331101,14.810202899338993,14.846149444580078
2019-04-08,14.846151037980222,14.989939976922669,14.846151037980222,14.961181640625
2019-04-09,14.968370411344724,14.989939162395968,14.752688385923781,14.838960647583008
2019-04-10,14.882097696317024,14.93673606235783,14.810203232942612,14.860528945922852
2019-04-11,14.882095641834018,14.989936636371699,14.867716476889623,14.918042182922363
2019-04-12,14.939613962479488,14.989221131715063,14.810204194260237,14.9252347946167
2019-04-15,15.011505746725547,15.011505746725547,14.810202899338993,14.846149444580078
2019-04-16,14.860531025526974,14.975561634514449,14.752690001010345,14.932425498962402
2019-04-17,15.025884778055472,15.025884778055472,14.817392349243164,14.817392349243164
2019-04-18,14.874909512944992,14.946803983086431,14.558574667086438,14.774256706237793
2019-04-22,14.84615154057894,15.04745578765869,14.78863623730944,15.047455787658691
2019-04-23,15.097778675282713,15.176862716674805,14.989937673285242,15.176862716674805
2019-04-24,15.162488149282469,15.205624288909428,15.035235371800752,15.104972839355469
2019-04-25,15.061831089821034,15.191239460502665,14.918042182922363,14.918042182922363
2019-04-26,14.953991424624633,14.953991424624633,14.853339994382019,14.910855293273926
2019-04-29,14.946802439568398,15.176863623244804,14.824582264331205,14.982748985290527
